#tail	head
PHB	ANXA2
PHB	LMNA
PHB	CGB3
PHB	ESRRA
B3GALT4	UGT1A8
B3GALT4	B4GALT5
B3GALT4	EXT1
B3GALT4	DPM2
B3GALT4	GALT
LSP1	CD209
LSP1	TCF3
NFATC1	CACNB2
NFATC1	TPCN2
NFATC1	TRRAP
NFATC1	TRPM1
ESRRA	AIFM3
ESRRA	TRRAP
ESRRA	PDK3
ESRRA	FGF7
ESRRA	CACNB2
TRPM1	ANXA2
TRPM1	CACNB2
FGF7	TCF3
FDPS	AIFM3
FDPS	TCF3
FDPS	ZMPSTE24
TCF3	B4GALT5
TCF3	EXT1
TCF3	AIFM3
TCF3	TRRAP
TCF3	ATOH1
TCF3	CACNB2
CGB3	PDK3
CGB3	UGT1A8
CGB3	TRRAP
TPCN2	ANXA2
TPCN2	CACNB2
TPCN2	B4GALT5
SBF1	DPM2
SBF1	SLC4A7
LMNA	SEC23A
LMNA	DUS3L
LMNA	ZMPSTE24
DPM2	B4GALT5
DPM2	UGT1A8
DPM2	EXT1
SLC4A7	ANXA2
SLC4A7	FOXD4
FOXD4	PDK3
ATOH1	TRRAP
ATOH1	SEC23A
GALT	B4GALT5
EXT1	UGT1A8
EXT1	B4GALT5
CACNB2	ANXA2
CACNB2	CD209
DUS3L	SEC23A
SEC23A	ANXA2
