#tail	head
RBMX	LEF1
RBMX	SRSF2
RBMX	ESR2
RBMX	TXNL4A
RBMX	ELAVL1
RBMX	BCAS2
RBMX	MTREX
RBMX	WBP11
RBMX	NTMT1
RBMX	XAB2
RBMX	PHF5A
RBMX	DNAJC8
RBMX	SRSF4
XPO1	CHMP7
XPO1	VASP
XPO1	SRSF2
XPO1	NAP1L1
XPO1	GABARAPL1
XPO1	GAB2
XPO1	NUFIP1
XPO1	HUWE1
XPO1	ESR2
XPO1	ELAVL1
XPO1	WDR5
XPO1	YWHAG
XPO1	STAG1
XPO1	PPP2R5C
XPO1	MTREX
XPO1	PIK3R4
FBXW7	UBE2J2
FBXW7	LEF1
FBXW7	RPS27A
FBXW7	PSME1
FBXW7	DCUN1D5
FBXW7	MAP2K1
FBXW7	PRKN
FBXW7	BCAS2
FBXW7	UBE2U
FBXW7	COPS3
FBXW7	PSMA7
VASP	ACTB
VASP	ESR2
VASP	HYOU1
FLII	SGTA
FLII	ESR2
FLII	ACTB
ACIN1	DNAJC8
ACIN1	ELAVL1
ACIN1	TXNL4A
ACIN1	WBP11
ACIN1	YWHAG
ACIN1	XAB2
ACIN1	SRSF4
ACIN1	MTREX
ACIN1	LEF1
ACIN1	ESR2
ACIN1	BCAS2
ACIN1	SRSF2
PSME1	OXCT1
PSME1	PPP2R5C
PSME1	PSMA7
PSME1	APP
PSME1	RPS27A
PSME1	PRKN
PSME1	HUWE1
IGKV2-30	GNGT2
IGKV2-30	NTRK3
IGKV2-30	PIK3R4
IGKV2-30	PIK3CG
IGKV2-30	CD80
IGKV2-30	GAB2
IGKV2-30	ESR2
GNGT2	GAB2
GNGT2	ESR2
GNGT2	PCP2
GNGT2	FZD8
GNGT2	CD80
GNGT2	NTRK3
GNGT2	PIK3R4
GNGT2	PIK3CG
GNGT2	CORT
GNGT2	PYY
GNGT2	APP
COPS3	ESR2
COPS3	PSMA7
COPS3	ASB11
COPS3	ACTB
COPS3	WDR5
COPS3	HUWE1
COPS3	SGTA
COPS3	DCUN1D5
COPS3	KCTD6
MT-ND3	ESR2
MT-ND3	NDUFB6
MT-ND3	ABHD16A
MT-ND3	NDUFB5
NTMT1	LEF1
NTMT1	GATAD2B
NTMT1	APP
XAB2	SRSF2
XAB2	RPS27A
XAB2	ESR2
XAB2	ELAVL1
XAB2	WBP11
XAB2	SRSF4
XAB2	PHF5A
XAB2	DNAJC8
XAB2	BCAS2
XAB2	MTREX
XAB2	TXNL4A
PPP2R5C	STAG1
PPP2R5C	APP
PPP2R5C	LEF1
PPP2R5C	RPS27A
PPP2R5C	CD80
PPP2R5C	PSMA7
APP	PCP2
APP	RBM34
APP	SMAD3
APP	ACTB
APP	UBE2J2
APP	NTRK3
APP	STAG1
APP	NDUFB6
APP	RPS27A
APP	WDR5
APP	ESR2
APP	PIK3CG
APP	PSMA7
APP	DNAJC8
APP	PRKN
APP	ASB11
APP	ZC3HC1
APP	LEF1
APP	GAB2
APP	PPAN
APP	YWHAG
NTRK3	SMAD3
NTRK3	GAB2
NTRK3	CD80
NTRK3	TIAM1
SRSF4	ESR2
SRSF4	TXNL4A
SRSF4	WBP11
SRSF4	YWHAG
SRSF4	ELAVL1
SRSF4	BCAS2
SRSF4	MTREX
SRSF4	SRSF2
SRSF4	PHF5A
SRSF4	DNAJC8
UBE2J2	ASB11
UBE2J2	KCTD6
UBE2J2	TRIM32
UBE2J2	PRKN
UBE2J2	RPS27A
UBE2J2	HUWE1
PHF5A	SRSF2
PHF5A	LEF1
PHF5A	TXNL4A
PHF5A	WBP11
PHF5A	DNAJC8
PHF5A	ELAVL1
PHF5A	BCAS2
PHF5A	MTREX
WBP11	ESR2
WBP11	ELAVL1
WBP11	BCAS2
WBP11	DNAJC8
WBP11	MTREX
WBP11	TXNL4A
WBP11	SRSF2
PYY	PCP2
PYY	FZD8
NDUFB6	ABAT
NDUFB6	NDUFB5
GATAD2B	ESR2
GATAD2B	ACTB
GATAD2B	WDR5
SACM1L	GPR152
SACM1L	PIK3CG
SACM1L	SLC35C2
SACM1L	PIK3R4
SACM1L	LEF1
SGTA	NAP1L1
SGTA	HSP90B1
SGTA	ELAVL1
SGTA	WDR5
GPR152	SLC35C2
GPR152	ABHD16A
TRIM32	UBE2U
TRIM32	RPS27A
TRIM32	WDYHV1
TRIM32	YWHAG
STAG1	ACTB
STAG1	LEF1
HMGXB4	HSP90B1
HMGXB4	WDR5
HMGXB4	LEF1
MTREX	SRSF2
MTREX	DNAJC8
MTREX	TXNL4A
MTREX	YWHAG
MTREX	BCAS2
CORT	PCP2
NAP1L1	ESR2
NAP1L1	ELAVL1
NAP1L1	RPS27A
NAP1L1	PSMA7
NAP1L1	GABARAPL1
NAP1L1	HUWE1
DCUN1D5	WDR5
DCUN1D5	PICK1
DCUN1D5	ASB11
DCUN1D5	KCTD6
DCUN1D5	RPS27A
TIAM1	PSMA7
TIAM1	LEF1
TIAM1	YWHAG
WDR5	ESR2
WDR5	ACTB
WDR5	LEF1
ESR2	GAB2
ESR2	HUWE1
ESR2	YWHAG
ESR2	ACTB
ESR2	TXNL4A
ESR2	ABAT
ESR2	SMAD3
ESR2	HSP90B1
ESR2	RPS27A
ESR2	PIK3R4
ESR2	NUFIP1
ESR2	PSMA7
ESR2	SRSF2
ESR2	HYOU1
ESR2	RBM34
ESR2	CD80
ESR2	BCAS2
BCAS2	SRSF2
BCAS2	DNAJC8
BCAS2	ELAVL1
BCAS2	TXNL4A
ELAVL1	GABARAPL1
ELAVL1	SRSF2
ELAVL1	PRKN
ELAVL1	DNAJC8
ELAVL1	LEF1
ELAVL1	YWHAG
ELAVL1	MAP2K1
ELAVL1	ACTB
ELAVL1	TXNL4A
LEF1	GAB2
LEF1	OXCT1
LEF1	UBE2U
LEF1	HSP90B1
LEF1	PPAN
LEF1	YWHAG
LEF1	KCTD6
LEF1	AGPAT4
LEF1	ACTB
LEF1	SRSF2
LEF1	SMAD3
LEF1	CHMP7
LEF1	PIK3CG
SLC35C2	AGPAT4
PIK3R4	PIK3CG
PIK3R4	GABARAPL1
PIK3R4	GABARAPL3
PIK3R4	GAB2
PIK3R4	YWHAG
PIK3R4	CD80
CHMP7	RPS27A
CHMP7	GABARAPL1
CHMP7	GABARAPL3
HUWE1	YWHAG
HUWE1	HSP90B1
HUWE1	RPS27A
HUWE1	PSMA7
