#tail	head
UBA52	SP1
UBA52	HIST1H2BE
UBA52	RNF34
UBA52	RPN1
UBA52	KLHL3
UBA52	RAD21
UBA52	CDKN1A
UBA52	POLR2G
UBA52	DZIP3
UBA52	UBE2Q2
UBA52	UBE2Q1
UBA52	BCL10
UBA52	ITPK1
UBA52	UBE2A
UBA52	HIF3A
UBA52	FBXO7
UBA52	CCND1
UBA52	UBE2K
UBA52	COMMD4
UBA52	IRF1
UBA52	KLHL42
UBA52	UBE2E2
UBA52	UBE2D4
UBA52	FBXW2
UBA52	UBR4
UBA52	BTBD6
UBA52	LNX1
CCND1	HIST1H2BE
CCND1	IRF1
CCND1	FBXO7
CCND1	TUBB
CCND1	CDKN1A
CCND1	LEF1
CCND1	H2AFZ
CCND1	SP1
UBE2D4	FBXW2
UBE2D4	BTBD6
UBE2D4	LNX1
UBE2D4	UBR4
UBE2D4	FBXO7
UBE2D4	KLHL42
UBE2D4	RNF34
UBE2D4	KLHL3
UBE2D4	DZIP3
ITPK1	BID
IRF1	SET
IRF1	NPM1
IRF1	TBCC
IRF1	NDC1
IRF1	CCNT2
IRF1	TNRC6A
IRF1	HCFC1
UBE2K	FBXO7
UBE2K	KLHL42
UBE2K	RNF34
UBE2K	KLHL3
UBE2K	UBR4
UBE2K	DZIP3
UBE2K	SP1
UBE2K	LEF1
UBE2K	FBXW2
UBE2K	BTBD6
UBE2K	LNX1
UBR4	UBE2Q1
UBR4	UBE2Q2
UBR4	UBE2E2
UBR4	ELK1
UBR4	CDKN1A
UBR4	UBE2A
MICALL1	RPN1
MICALL1	SET
MICALL1	SRRT
MICALL1	SEPHS1
MICALL1	ACTB
MICALL1	SEC24C
MICALL1	STOML2
MICALL1	NAPA
MICALL1	SMN2
ADAMTSL3	KRTAP5-7
ADAMTSL3	SP1
ADAMTSL3	KRTAP10-8
SP1	NDC1
SP1	CDKN1A
SP1	POLR2G
SP1	ICA1
SP1	H2AFZ
SP1	CSF3
SP1	SET
SP1	TBCC
SP1	MYH9
SP1	HIF3A
SP1	COMMD4
SP1	SEC24C
SP1	BID
SP1	EIF3M
SP1	UBE2A
SP1	TOMM40
SP1	ELK1
SP1	FLOT1
SP1	TPM1
SP1	AGO1
SP1	CCNT2
SP1	SCARF1
SP1	NPM1
SP1	SRRT
SP1	RNF34
SP1	HCFC1
UBE2Q1	FBXW2
UBE2Q1	BTBD6
UBE2Q1	LNX1
UBE2Q1	RNF34
UBE2Q1	KLHL3
UBE2Q1	DZIP3
UBE2Q1	FBXO7
UBE2Q1	KLHL42
SNRPD3	UBL5
SNRPD3	SMN2
SNRPD3	SRRT
SNRPD3	NDC1
SNRPD3	NUP133
SNRPD3	METTL3
SNRPD3	POLR2G
HCFC1	SMN2
HCFC1	SEC24C
HCFC1	STOML2
HCFC1	NAPA
HCFC1	SRRT
HCFC1	SEPHS1
HCFC1	THAP3
HCFC1	MED19
HCFC1	RPN1
HCFC1	SET
TUBB	CDKN1A
TUBB	NPM1
TUBB	TBCC
TUBB	ACTB
TUBB	METTL3
TUBB	HIST1H2BE
TUBB	UBE2A
TUBB	FLOT1
TUBB	LEF1
TUBB	EIF3M
LNX1	UBE2Q2
LNX1	UBE2E2
LNX1	MYH9
LNX1	UBE2A
LNX1	FLOT1
LNX1	KRTAP10-8
LNX1	DZIP3
TPM1	FLOT1
TPM1	MYH9
TPM1	LEF1
TPM1	SEC24C
TPM1	SMN2
TPM1	NAPA
TPM1	ACTB
TPM1	STOML2
TPM1	SEPHS1
TPM1	RPN1
TPM1	SET
TPM1	SRRT
CSF3	PGK1
CSF3	BID
CSF3	FLOT1
CSF3	MIF
CSF3	STOML2
CSF3	KPNA2
CSF3	ELK1
CSF3	CDKN1A
CSF3	UBE2E2
KLHL3	UBE2Q2
KLHL3	UBE2E2
KLHL3	UBE2A
KLHL3	COMMD4
NPM1	H2AFZ
NPM1	ACTB
NPM1	SEC24C
NPM1	MBD3
NPM1	STOML2
NPM1	SMN2
NPM1	EIF3M
NPM1	NUP133
NPM1	MED19
NPM1	SEPHS1
NPM1	CENPM
NPM1	KPNA2
NPM1	FLOT1
NPM1	AGO1
NPM1	RPN1
NPM1	SET
NPM1	METTL3
NPM1	SRRT
NPM1	NAPA
NPM1	HIST1H2BE
NPM1	NDC1
