#tail	head
ABCA1	FLNA
PDE12	FLNA
HIST1H2AJ	HOXD1
HIST1H2AJ	HIST1H2BC
HIST1H2AJ	KDM1A
HIST1H2AJ	HIST1H3D
HIST1H2AJ	PBX1
HIST1H2AJ	USP3
HIST1H2AJ	LMNA
GNGT1	GPHB5
GNGT1	CACNA1A
PBX1	HIST1H2BC
PBX1	HIST1H3D
PBX1	GPHB5
CACNA1A	HSF1
CACNA1A	CAMK2D
CACNA1A	TSPAN7
HSF1	LMNA
HSF1	TSACC
HSF1	HES1
HSF1	CAMK2D
USP3	HIST1H3D
HES1	CUL1
HES1	CAMK2D
HES1	HIST1H3D
HIST1H2BC	LMNA
HIST1H2BC	HOXD1
HIST1H2BC	TADA3
HIST1H2BC	HIST1H3D
CAMK2D	LMNA
LMNA	HIST1H3D
LMNA	TSPAN7
LMNA	FLNA
HIST1H3D	KDM1A
HIST1H3D	FLNA
HIST1H3D	HOXD1
HIST1H3D	TADA3
