#tail	head
MFN2	PANX1
MFN2	PTK2
ATF2	PLD1
ATF2	PPIG
ATF2	VHL
ATF2	PELI2
ATF2	HNF4A
RIPK1	PRKCI
RIPK1	FGL1
RIPK1	PTK2
PELI2	NUP62
FGL1	BCL2L11
FGL1	ANKLE2
PLD1	VHL
PLD1	PRKCI
PLD1	PTK2
RANGAP1	NUP62
RANGAP1	AURKB
RANGAP1	HNF4A
BCL2L11	AURKB
BCL2L11	ANKLE2
BCL2L11	VHL
PRKCI	VHL
PRKCI	CTBP1
RAI2	HNF4A
RAI2	CTBP1
HSD3B1	PTK2
HSD3B1	TP53I3
HSD3B1	HNF4A
BUD31	HNF4A
BUD31	PANX1
BUD31	DDX5
TP53I3	MECR
AURKB	DDX5
AURKB	NUP62
HNF4A	ARMC8
HNF4A	PTK2
HNF4A	GSK3B
HNF4A	NUP62
HNF4A	MECR
PPIG	ARMC8
PTK2	GSK3B
GSK3B	VHL
GSK3B	DDX5
ARMC8	DDX5
DDX5	VHL
