#tail	head
BAIAP2	RAC1
BAIAP2	RAC2
BAIAP2	PIK3CB
BAIAP2	APP
BAIAP2	IGKV2D-30
BAIAP2	GNGT2
AMIGO2	NOG
AMIGO2	AMIGO3
COQ8B	GOLPH3
COQ8B	TFAP4
GOLPH3	AMIGO3
APP	ATP7A
APP	FBXL2
APP	TMOD3
APP	ARHGEF5
APP	SCO2
APP	VWA5A
APP	RAC1
APP	FLRT1
APP	CASP8
APP	COX4I1
APP	MCM8
APP	GNGT2
APP	SORBS3
ARHGEF5	RAC1
ARHGEF5	RAC2
ARHGEF5	RHOBTB2
VWA5A	TFAP4
VWA5A	MCM8
SORBS3	ITPR3
SORBS3	CFB
NOG	PIK3CB
NOG	ATP7A
NOG	PAX2
NOG	TMOD3
NOG	BTN3A1
NOG	RHOBTB2
NOG	FLRT1
NOG	CASP8
NOG	PPL
NOG	PTEN
NOG	RAC2
NOG	ITPR3
PPL	PTEN
PPL	BTN3A1
GNGT2	INPP5K
GNGT2	RAC1
GNGT2	PTEN
GNGT2	RAC2
GNGT2	ITPR3
GNGT2	PIK3CB
GNGT2	IGKV2D-30
FBXL2	ITPR3
RAC1	PTEN
RAC1	INPP5K
RAC1	ARHGEF39
RAC1	PIK3CB
RAC1	IGKV2D-30
RAC1	RAC2
TMOD3	ITPR3
TMOD3	TFAP4
TMOD3	COX4I1
TMOD3	LRRFIP2
PIK3CB	INPP5K
PIK3CB	FLRT1
PIK3CB	PTEN
PIK3CB	IGKV2D-30
CASP8	PTEN
CASP8	ATP7A
ITPR3	TFAP4
ITPR3	PTEN
ITPR3	IGKV2D-30
PAX2	LRRFIP2
PAX2	FLRT1
ARHGEF39	RHOBTB2
ARHGEF39	RAC2
TFAP4	RHOBTB2
IGKV2D-30	INPP5K
IGKV2D-30	PTEN
IGKV2D-30	RAC2
PTEN	INPP5K
SCO2	ATP7A
SCO2	MT-CO2
SCO2	CFB
ATP7A	CFB
MT-CO2	COX7C
MT-CO2	COX4I1
COX7C	COX4I1
INPP5K	RAC2
