#tail	head
PRLR	CYSLTR2
PRLR	IL5
APP	CALR
APP	KCNMB2
APP	ADM
APP	PDIA3
APP	DRAM1
APP	NFIL3
APP	ZC3H3
APP	MAP2K3
APP	ATOH7
APP	POU2F1
APP	C7orf50
APP	FTSJ3
APP	ORC4
APP	NR1H3
APP	CDK1
APP	IL5
FTSJ3	CANX
FTSJ3	NOP56
FTSJ3	ZC3H3
ZC3H3	RBM28
NCOA3	NOG
NCOA3	PPARA
NCOA3	CDK1
NCOA3	POU2F1
NCOA3	NR1H3
ZBTB33	PPARA
ZBTB33	FOXA3
ORC4	CDK1
ORC4	RPA1
ORC4	TUBA1A
DUSP18	PTK7
DUSP18	GDPGP1
PTK7	NR1H3
CYSLTR2	IL5
CYSLTR2	RTN4
NOG	NANS
NOG	ATOH7
NOG	POU2F1
NOG	PPARA
NOG	ADM
NOG	DRAM1
NOG	RTN4
NFIL3	ATOH7
NFIL3	TUBA1A
NFIL3	MAP2K3
MS4A7	DRAM1
MS4A7	POU2F1
PPARA	RTN4
PPARA	MAP2K3
PPARA	NR1H3
PPARA	FOXA3
PDIA3	CALR
PDIA3	NANS
PDIA3	CDK1
PDIA3	CANX
MAP2K3	FOXA3
NOP56	TUBA1A
NOP56	RBM28
NOP56	C7orf50
RTN4	NR1H3
RTN4	CANX
RTN4	RPA1
ATOH7	POU2F1
CALR	KCNMB2
CALR	RPA1
CALR	IL5
CALR	CANX
TPX2	CDK1
TPX2	TUBA1A
TPX2	RBM28
TPX2	RPA1
CANX	CDK1
CANX	RPA1
RPA1	CDK1
RPA1	C7orf50
NANS	GDPGP1
RBM28	TUBA1A
CDK1	TUBA1A
