#tail	head
NFYB	NOG
NFYB	MYC
NFYB	EIF4A1
NFYB	CIITA
CAMKK1	HSP90AB1
CAMKK1	MYC
CAMKK1	YWHAH
PCBP1	MYC
PCBP1	HSP90AB1
PCBP1	TMPO
PCBP1	YWHAZ
PIN1	SPR
PIN1	YWHAZ
PIN1	MYC
PIN1	YWHAH
CIITA	NCOA1
HSP90AB1	GTF2IRD2
HSP90AB1	EIF4A1
HSP90AB1	YWHAZ
HSP90AB1	MYC
HSP90AB1	YWHAH
GTF2IRD2	NOG
NOG	MYC
NOG	FAR2
NOG	TMPO
NOG	ARHGEF2
NOG	NCOA1
NOG	DNM2
YWHAH	NCOA1
YWHAH	YWHAZ
YWHAH	ARHGEF2
YWHAH	MYC
NCOA1	MYC
DNM2	ARHGEF2
DNM2	MYC
TMPO	MYC
TMPO	EIF4A1
FAR2	SPR
MYC	EIF4A1
MYC	ARHGEF2
ARHGEF2	YWHAZ
EIF4A1	YWHAZ
SPR	YWHAZ
