#tail	head
SSRP1	POLR2F
SSRP1	NAA40
SSRP1	HIST1H4L
SSRP1	CCNT2
SSRP1	POLR2G
UBC	PSME2
UBC	POLR2G
UBC	EGLN3
UBC	POLR2F
UBC	NAA40
UBC	PRPF19
SNRPN	SF3A2
SNRPN	POLR2G
SNRPN	CPSF1
SNRPN	PRPF19
SNRPN	POLR2F
SNRPN	CRNKL1
SNRPN	LSM3
ICE1	CCNT2
ICE1	POLR2F
ICE1	EGLN3
ICE1	ELL3
ICE1	POLR2G
ICE1	INTS5
POLR2G	PRPF19
POLR2G	CPSF1
POLR2G	LSM3
POLR2G	ELL3
POLR2G	POLR2F
POLR2G	SF3A2
POLR2G	HIST1H4L
POLR2G	INTS5
POLR2G	CCNT2
POLR2G	CRNKL1
INTS5	CCNT2
INTS5	POLR2F
INTS5	ELL3
SF3A2	POLR2F
SF3A2	CRNKL1
SF3A2	LSM3
SF3A2	CPSF1
SF3A2	PRPF19
CPSF1	POLR2F
CPSF1	PRPF19
CPSF1	CRNKL1
SRP14	MYBBP1A
SRP14	PRPF19
ELL3	POLR2F
ELL3	CCNT2
PRPF19	EGLN3
PRPF19	POLR2F
PRPF19	CRNKL1
PRPF19	LSM3
NAA40	HIST1H4L
CRNKL1	POLR2F
CRNKL1	LSM3
HIST1H4L	POLR2F
HIST1H4L	MYBBP1A
EGLN3	PSME2
CCNT2	POLR2F
MYBBP1A	POLR2F
LSM3	POLR2F
