#tail	head
ADIPOQ	NR3C2
ADIPOQ	IRS1
ADIPOQ	NDUFS3
ADIPOQ	POU5F1
ADIPOQ	C2CD3
ADIPOQ	ESR1
ADIPOQ	NRIP1
ADIPOQ	BID
IDO1	FGF1
IDO1	ESR1
IDO1	NOS2
BID	PRKACA
BID	CCR4
BID	FCGR2A
BID	NOS2
BID	ESR1
BID	HMGCR
CBR1	SLCO4A1
CBR1	ESR1
CBR1	NOS2
CBR1	HMGCR
NOS2	G6PD
NOS2	ESR1
G6PD	HMGCR
HIST2H3C	SETD1A
HIST2H3C	POU5F1
HIST2H3C	H2AFJ
HIST2H3C	ESR1
SLCO4A1	CCR4
NRIP1	PRKACA
NRIP1	ESR1
NRIP1	NR3C2
COBLL1	CENPA
COBLL1	SETD1A
CENPA	B9D2
CENPA	H2AFJ
CAMK2A	PF4
CAMK2A	AKAP5
NDUFS3	POU5F1
NDUFS3	ESR1
NDUFS3	PRKACA
NR3C2	PRKACA
NR3C2	ESR1
AKAP5	PRKACA
IRS1	IGHD
IRS1	FCGR2A
IRS1	FGF1
IRS1	ESR1
IRS1	PRKACA
IRS1	IGHG3
H2AFJ	SETD1A
H2AFJ	ESR1
POU5F1	PRKACA
POU5F1	ESR1
ESR1	FGF1
ESR1	IGHG3
ESR1	C2CD3
ESR1	PRKACA
ESR1	IGHD
ESR1	KLRC2
ESR1	FCGR2A
FCGR2A	IGHD
FCGR2A	KLRC2
FCGR2A	FGF1
FCGR2A	IGHG3
FCGR2A	PF4
IGHD	IGHG3
IGHD	KLRC2
IGHD	FGF1
CCL17	PF4
CCL17	CCR4
IGHG3	FGF1
IGHG3	KLRC2
B9D2	C2CD3
B9D2	PRKACA
KLRC2	FGF1
CCR4	PF4
HMGCR	PRKACA
SETD1A	PRKACA
C2CD3	PRKACA
