#tail	head
CFAP20	HNF4A
CFAP20	TBP
CFAP20	TAF11
PIAS2	SIAH2
PIAS2	IFNW1
BRCA1	ACACA
BRCA1	CDK9
BRCA1	TAF10
BRCA1	TBP
BRCA1	HNF4A
BRCA1	HNRNPL
SIAH2	MT1X
CD3EAP	TBP
CD3EAP	HNF4A
TBP	TAF10
TBP	HNF4A
TBP	TAF11
TBP	CDK9
EIF4EBP1	IFNA13
EIF4EBP1	CYP2C9
EIF4EBP1	PIK3CA
IL5	IL10
IL5	PIK3CA
IL5	CYP2C9
IL5	GRM7
HNRNPL	PPARA
HNRNPL	STOML2
HNRNPL	ACACA
HNRNPL	SQSTM1
HNRNPL	CD2AP
MT1X	HNF4A
TAF10	TAF11
IFNA13	GRM7
IFNA13	IL10
GRM7	IFNW1
GRM7	IL10
STOML2	HNF4A
STOML2	CD2AP
STOML2	SQSTM1
STOML2	FAM221A
STOML2	PPARA
CDK9	TAF11
CDK9	SQSTM1
CDK9	ACACA
TAF11	HNF4A
PIK3CA	SQSTM1
PIK3CA	CD2AP
PIK3CA	IL10
CYP2C9	IL10
CYP2C9	HNF4A
CYP2C9	PPARA
SQSTM1	CD2AP
SQSTM1	FAM221A
SQSTM1	PPARA
PPARA	HNF4A
PPARA	IL10
IL10	HNF4A
