#tail	head
OSBP2	MOV10
OSBP2	ELAVL1
OSBP2	EGR1
ELAVL1	LSM6
ELAVL1	SMARCC1
ELAVL1	DCUN1D3
ELAVL1	LNPK
ELAVL1	GTF2E1
ELAVL1	SNRNP70
EGR1	INS
EGR1	ARID2
GTF2E1	CREB3L4
GTF2E1	SMARCC1
GTF2E1	ARC
GTF2E1	INS
LNPK	INS
DCUN1D3	SNRNP70
DCUN1D3	INS
HIST2H3C	HIST2H4A
HIST2H3C	PRMT7
HIST2H3C	ARID2
HIST2H3C	HIST1H4L
HIST2H3C	SMARCC1
LSM6	SNRNP70
LSM6	MOV10
SMARCC1	MOV10
SMARCC1	ARID2
SMARCC1	HIST2H4A
SMARCC1	HIST1H4L
SMARCC1	ARC
ARID2	HIST1H4L
ARID2	INS
ARID2	HIST2H4A
PRMT7	HIST2H4A
PRMT7	HIST1H4L
HIST2H4A	THAP7
MOV10	INS
MOV10	SNRNP70
MOV10	CREB3L4
HIST1H4L	THAP7
