#tail	head
PTPN5	PTK2B
PTPN5	VAPB
PTPN5	JAK3
SF3B1	IL7R
SF3B1	SMAD5
BHMT	BBS1
BHMT	SDHD
IFNGR1	PRLR
IFNGR1	IL2RG
IFNGR1	IL7R
IFNGR1	CSF3R
IFNGR1	JAK3
IFNGR1	PTK2B
IFNGR1	IL13
IFNGR1	TNFSF10
IL13	CSF3R
IL13	IL2RG
IL13	IL7R
IL13	PRLR
IL13	JAK3
SDHD	LDHAL6B
SDHD	CHDH
PTK2B	JAK3
PTK2B	IL2RG
PTK2B	IL7R
ENAH	PRMT6
ENAH	RPS6KA1
PDCD4	WT1
PDCD4	RPS6KA1
RAB8A	BBS1
RAB8A	IKBKG
LDHAL6B	CHDH
LDHAL6B	PRMT6
SMAD5	WT1
IL7R	JAK3
IL7R	PRLR
IL7R	IL2RG
IL7R	TNFSF10
IL7R	CSF3R
CSF3R	TNFSF10
CSF3R	PRLR
CSF3R	IL2RG
CSF3R	JAK3
JAK3	IKBKG
JAK3	TNFSF10
JAK3	PRLR
JAK3	IL2RG
VAPB	TTC39B
PRLR	TNFSF10
PRLR	IL2RG
IKBKG	TNFSF10
IL2RG	TNFSF10
