#tail	head
PCDHGA8	ACTR2
PCDHGA8	ACTA1
HIST1H4L	POLR2F
HIST1H4L	KMT2A
HIST1H4L	RPS6KA5
HIST1H4L	GABARAPL2
HIST1H4L	CBX8
KMT2D	KMT2A
KMT2D	POLR2F
KMT2D	HIST1H4K
GABARAPL2	HNRNPK
GABARAPL2	RFX1
GABARAPL2	TGM3
GABARAPL2	HIST1H4K
PSAT1	ACTN1
ACTR2	UBC
ACTA1	UBC
ACTA1	MYH3
ACTA1	ACTN1
PCGF5	CBX8
PCGF5	HNRNPK
RPS6KA5	HIST1H4K
RPS6KA5	RFX1
MYH3	TPM1
CBX8	KMT2A
CBX8	E2F6
CBX8	RFX1
CBX8	HIST1H4K
POLR2F	POLR3H
POLR2F	HIST1H4K
POLR2F	UBC
POLR2F	HNRNPK
POLR2F	GTF3C6
POLR3H	GTF3C6
TGM3	E2F6
UBC	HNRNPK
TPM1	ACTN1
E2F6	KMT2A
KMT2A	HIST1H4K
