#tail	head
DCUN1D4	COMMD7
DCUN1D4	DCAF11
DCUN1D4	NEURL2
DCUN1D4	FBXL5
DCAF11	COMMD4
DCAF11	HNF4A
FTMT	ABCB1
CDCA7L	HNF4A
DDX3X	PRKDC
DDX3X	ILF3
DDX3X	ABCB1
VAMP8	SORT1
VAMP8	CGA
VAMP8	PIP4K2B
VAMP8	ETS2
PTPRD	FOXO1
PTPRD	IRS1
PTPRD	PTPRF
TPM3	ETS2
TPM3	MCM3
TPM3	PRKDC
EHD1	NRF1
EHD1	HNF4A
EHD1	PRKDC
NRF1	EXOC8
NRF1	PRKDC
NRF1	CCDC47
NRF1	ILF3
BLZF1	ILF3
BLZF1	EXOC8
COMMD7	HIF1A
COMMD7	NEURL2
COMMD7	FBXL5
GRAP2	FOXO1
GRAP2	IRS1
GRAP2	PIP4K2B
GRAP2	ABI1
FBXL5	ETS2
FBXL5	COMMD4
IRS1	ABI1
IRS1	CGA
IRS1	PIP4K2B
IRS1	PTPRF
ABI1	RAPH1
SOX9	HNF4A
SOX9	RAPH1
SLC39A8	HIF1A
SORT1	TENT4B
SORT1	HIF1A
PRKDC	HIF1A
PRKDC	MCM3
PTPRF	ABCB1
PTPRF	HIF1A
NEURL2	COMMD4
NEURL2	HNF4A
HIF1A	COMMD4
HIF1A	MCM3
HIF1A	CGA
CGA	FOXO1
COMMD4	HNF4A
MCM3	ILF3
MCM3	HNF4A
