#tail	head
TTC3	TRIM50
TTC3	UBC
CELF2	TRIM50
CELF2	POU2F1
CELF2	APP
CA9	EP300
CA9	HADHA
CA9	SLCO2B1
CA9	SLC26A7
INPP5E	SUCLG1
INPP5E	TESK2
INPP5E	GAPDHS
CEBPA	CCNC
CEBPA	DDIT4L
CEBPA	EP300
CEBPA	PGAM1
CEBPA	PLXNC1
CEBPA	MYC
CEBPA	TESK2
DDIT4L	CHMP1A
DDIT4L	TRIM50
DDIT4L	CCNC
DDIT4L	POU2F1
SUCLG1	MYC
SUCLG1	PGAM1
SUCLG1	SGPP2
SUCLG1	HADHA
SUCLG1	GAPDHS
PGAM1	GAPDHS
PGAM1	TNIP2
PGAM1	APP
CCNC	LZTS2
CCNC	EP300
POU2F1	EP300
POU2F1	INTS12
POU2F1	SLC26A7
POU2F1	MYC
POU2F1	APP
GAPDHS	HADHA
GAPDHS	APP
GAPDHS	SGPP2
GAPDHS	PARP10
GAPDHS	MDH2
RPS4Y1	ZNF746
LZTS2	MYC
LZTS2	TNIP2
LZTS2	MYO9A
LZTS2	LCK
CHMP1A	UBC
SLCO2B1	SLC26A7
SLCO2B1	EP300
SLCO2B1	APP
TNIP2	UBC
TNIP2	ZNF746
TNIP2	MYC
TNIP2	HADHA
TNIP2	EP300
TNIP2	APP
MYO9A	MYC
ZNF746	HADHA
UBC	HADHA
UBC	EP300
UBC	PARP10
UBC	LCK
UBC	MYC
UBC	TRIM50
MDH2	HADHA
MDH2	PARP10
TESK2	MYC
PARP10	MYC
EP300	MYC
EP300	APP
MYC	HADHA
MYC	LCK
MYC	PLXNC1
MYC	APP
PLXNC1	APP
INTS12	APP
SGPP2	APP
