#tail	head
GNG13	BTC
GNG13	GNG12
GNG13	ESR2
GNG13	RASGRP2
GNG13	BTK
GNG13	MYO18A
GNG13	VAV3
GNG13	FYN
GNG13	PRKCA
GNG13	IGKV2D-28
MED10	ESR2
MED10	MED6
MED10	NPM1
GNG12	VAV3
GNG12	PRKCA
GNG12	BTC
GNG12	ESR2
GNG12	BTK
GNG12	FYN
GNG12	IGKV2D-28
GNG12	RASGRP2
GNG12	MYO18A
ITIH1	SLC47A1
ITIH1	PLA2G4F
ITIH1	QTRT2
ITIH1	ALB
ITIH1	DMD
ITIH1	FAM71E2
NAT2	HPRT1
NAT2	NAA10
BTK	BTC
BTK	MYO18A
BTK	VAV3
BTK	PRKCA
BTK	IGKV2D-28
BTK	FYN
BTK	ESR2
BTK	RASGRP2
SLC47A1	ALB
SLC47A1	C4B
NPM1	ITGB3BP
NPM1	MED6
NPM1	HIST1H2AJ
NPM1	ESR2
NPM1	HIST1H2AE
NPM1	PRKCA
NPM1	DHX57
GATAD2B	ESR2
GATAD2B	HIST1H2AE
GATAD2B	HIST1H2AJ
HIST1H2AJ	PRMT6
HIST1H2AJ	ITGB3BP
PRMT6	HIST1H2AE
PRMT6	FYN
ALB	DMD
ALB	FAM71E2
ALB	HPRT1
ALB	PLA2G4F
ALB	PRKCA
ALB	QTRT2
RASGRP2	VAV3
RASGRP2	FYN
RASGRP2	IGKV2D-28
PLA2G4F	QTRT2
PLA2G4F	DMD
PLA2G4F	FAM71E2
MYO18A	FYN
MYO18A	VAV3
MYO18A	IGKV2D-28
MYO18A	BTC
MYO18A	ESR2
FYN	BTC
FYN	VAV3
FYN	ESR2
FYN	PRKCA
FYN	IGKV2D-28
DMD	QTRT2
DMD	ESR2
DMD	FAM71E2
ESR2	VAV3
ESR2	MED6
ESR2	HIST1H2AE
ESR2	NUAK1
ESR2	DHX57
ESR2	IGKV2D-28
DHX57	NAA10
QTRT2	FAM71E2
QTRT2	HPRT1
ITGB3BP	MED6
ITGB3BP	HIST1H2AE
BTC	IGKV2D-28
BTC	VAV3
IGKV2D-28	PRKCA
IGKV2D-28	C4B
IGKV2D-28	VAV3
VAV3	PRKCA
