#tail	head
HAUS1	KDM1A
HAUS1	MIPOL1
MIPOL1	EAF1
GPBP1L1	TC2N
GPBP1L1	AP2S1
SEC24A	TMEM17
SEC24A	RAB1B
SEC24A	TGOLN2
RAB11FIP1	IKBKG
RAB11FIP1	NF1
SYNJ1	GRB2
SYNJ1	AP2S1
SYNJ1	TGOLN2
SYNJ1	MTMR14
RAB10	SDHA
RAB10	MTMR14
TMEM17	ABCE1
TMEM17	AP2S1
TMEM17	ARFGAP3
NFYA	NFYC
NFYA	TAF6
NFYC	DDIT4L
NFYC	TAF6
TAF6	KDM1A
TAF6	MTERF2
TAF6	TAF9
ABCE1	TGOLN2
ABCE1	UBASH3A
ABCE1	SRM
CRY2	SDHA
CRY2	SRM
FBLN1	TAF9
FBLN1	LGALS9
MTERF2	TAF9
ZEB2	NF1
ZEB2	KDM1A
ZEB2	IRF8
RAB1B	ARFGAP3
NF1	DDIT4L
NF1	TGOLN2
NF1	LGALS9
TGOLN2	ARFGAP3
TGOLN2	GRB2
TGOLN2	AP2S1
GRB2	IFNAR2
GRB2	AP2S1
GRB2	DDIT4L
GRB2	JAK3
IKBKG	JAK3
IKBKG	UBASH3A
TC2N	EAF1
TAF9	KDM1A
IFNAR2	JAK3
DDIT4L	EAF1
DDIT4L	UBASH3A
