#tail	head
HRAS	FGF1
HRAS	ITGB4
HRAS	LYN
HRAS	STAT5A
NARS	NME7
NARS	EFTUD2
NARS	CIRBP
KERA	B4GALT1
KERA	ITGB4
NME7	B4GALT1
NME7	SLC15A2
GRM8	FGF1
GRM8	IFNW1
GRM8	GDF10
TUBB8	SOX2
TUBB8	EFTUD2
LYN	DOCK2
LYN	STAT5A
LYN	FGF1
LYN	HNRNPK
EFTUD2	HNRNPA3
EFTUD2	CIRBP
EFTUD2	HNRNPK
EFTUD2	POLR2K
EFTUD2	PRPF4
EFTUD2	EIF6
EIF6	ITGB4
FGF1	FZD5
KRT34	DOCK2
KRT34	SLC15A2
HNRNPK	POLR2K
HNRNPK	HNRNPA3
HNRNPK	DOCK2
HNRNPK	PRPF4
HNRNPK	CIRBP
FZD5	GDF10
FZD5	IFNW1
PRPF4	HNRNPA3
PRPF4	CIRBP
PRPF4	SOX2
PRPF4	POLR2K
IFNGR1	IFNW1
IFNGR1	STAT5A
SOX2	POLR2K
POLR2K	HNRNPA3
