#tail	head
HNRNPA1	CCDC8
HNRNPA1	PLEKHA7
HNRNPA1	SYNCRIP
HNRNPA1	SET
HNRNPA1	SUGP1
HNRNPA1	RPL26
HNRNPA1	SRRM2
HNRNPA1	SEPT2
TUBG1	SEPT2
TUBG1	CCDC8
TUBG1	RPL26
TUBG1	CEP57
TUBG1	ZBTB33
SYNCRIP	SRRM2
SYNCRIP	PLEKHA7
SYNCRIP	SEPT2
SYNCRIP	CCDC8
SYNCRIP	RPL26
SYNCRIP	SET
PLEKHA7	SUGP1
PLEKHA7	SRRM2
PLEKHA7	SEPT2
PLEKHA7	C1orf35
PLEKHA7	SPECC1
PLEKHA7	SET
PLEKHA7	MISP
MISP	SET
MISP	SRRM2
MISP	SEPT2
CEP57	MEIS1
CEP57	SEPT2
CEP57	CCDC8
MEIS1	SUGP1
SEPT2	SPECC1
SEPT2	SRRM2
SEPT2	C1orf35
SEPT2	SET
SEPT2	SUGP1
SRRM2	SPECC1
SRRM2	C1orf35
SRRM2	SET
SRRM2	SUGP1
SET	SUGP1
SET	SPECC1
SET	C1orf35
SPECC1	CCDC8
