#tail	head
PRNP	TXN
PRNP	SLC39A1
PRNP	WDR5
KIF2C	CLASP1
KIF2C	KIF18A
KIF2C	DYNLL1
KIF2C	CENPQ
KIF2C	MAPRE1
KIF2C	CKAP5
IGKC	SERPIND1
IGKC	PLCG2
CD40	SP1
CD40	PSMC1
LEF1	SFN
LEF1	HIST1H3A
LEF1	ST7
LEF1	SPRY4
LEF1	BET1
LEF1	CLASP1
LEF1	WDR5
SPRY4	PLCG2
SPRY4	BET1
CHRND	ST7
RUNX1	HIST1H3A
RUNX1	ZBTB8A
RUNX1	WDR5
RUNX1	DYNLL1
RUNX1	PRICKLE1
RUNX1	SP1
TXN	SP1
CLASP1	KIF18A
CLASP1	TUBG2
CLASP1	MAPRE1
CLASP1	MKS1
CLASP1	DYNLL1
CLASP1	CENPQ
PRICKLE1	RASSF10
PRICKLE1	PSMC1
RRP1B	DYNLL1
RRP1B	BET1
RRP1B	RPL7A
RRP1B	HIST1H3A
SFN	RPL7A
TUBG2	MAPRE1
TUBG2	DYNLL1
DYNLL1	MAPRE1
DYNLL1	CKAP5
DYNLL1	BET1
DYNLL1	COPZ2
HAUS7	MAPRE1
MAPRE1	CENPQ
MAPRE1	MKS1
KIF18A	CENPQ
KIF18A	CKAP5
SLC39A1	SP1
RASSF10	NXT2
MKS1	CKAP5
ZBTB8A	PSMC1
ZBTB8A	KIF5B
BET1	COPZ2
KIF5B	COPZ2
HIST1H3A	WDR5
