#tail	head
CYLD	ALOX12B
CYLD	CDSN
CYLD	TGM1
ADH1C	NME1-NME2
ADH1C	MCCC2
ALOX12B	TGM1
SLC7A11	NME1-NME2
SLC7A11	GPT
SLC7A11	KRTAP1-1
SPRR1B	TGM1
SPRR1B	LCE3D
SPRR1B	LCE2B
SPRR1B	CDSN
LCE2B	CDSN
LCE2B	TGM1
LCE2B	KRTAP1-1
LCE2B	LCE3D
ATG9A	KRTAP1-1
ATG9A	TNIP2
MCCC2	IVD
TLE1	TNIP2
TLE1	NUDT21
TGM1	LCE3D
TGM1	L2HGDH
TGM1	CDSN
KRTAP1-1	LCE3D
TNIP2	CAPN1
TNIP2	NUDT21
GPT	P3H1
GPT	L2HGDH
GPT	CAPN1
GPT	NME1-NME2
ELK1	ATM
ELK1	P3H1
ELK1	NUDT21
L2HGDH	P3H1
L2HGDH	IVD
LCE3D	CDSN
KDM4A	ATM
KDM4A	HIST1H2BG
ATM	HIST1H2BG
TRIP12	CAPN1
TRIP12	HIST1H2BG
NUDT21	P3H1
