#tail	head
MYH2	ARPC3
MYH2	RHOA
MYH2	PRKCE
HIST1H4J	BCL2
HIST1H4J	HAT1
BCL2	BID
BCL2	PRKCE
BCL2	CCL11
BCL2	RHOA
BCL2	PDGFA
PDGFA	INPP5K
PDGFA	GAB1
PDGFA	RHOA
PDGFA	BID
PDGFA	SYK
PDGFA	PTPN12
SYK	INPP5K
SYK	GAB1
SYK	PTPN9
SYK	RHOA
SYK	PTPN12
SYK	PRKCE
SYK	HGS
HGS	CD3D
HGS	GAK
HGS	INPP5K
HGS	ARPC3
PRKCE	CCL11
PRKCE	GAB1
PRKCE	BID
RHOA	BID
RHOA	GAB1
PTPN9	PHKG2
PTPN9	GAB1
PTPN12	GAB1
PTPN12	PHKG2
CD3D	INPP5K
CD3D	ARPC3
CD3D	BID
CD3D	GAK
CCL11	BID
ARPC3	GAK
ARPC3	GAB1
ARPC3	INPP5K
HAT1	VPS29
GAK	PHKG2
VPS29	PHKG2
GAB1	INPP5K
PHKG2	INPP5K
