#tail	head
TNKS	QDPR
TNKS	NOG
STAM2	KLHL42
STAM2	AAK1
STAM2	ITSN1
HNF4A	SERTAD3
HNF4A	RRBP1
HNF4A	CTNNA1
HNF4A	USP5
HNF4A	HPCA
HNF4A	PAX4
HRH1	HPCA
HRH1	GNB1
SERTAD3	KLHL42
SERTAD3	APOC1
RAD18	USP5
RAD18	GNB1
NOG	UNK
NOG	UTRN
NOG	TERF1
NOG	RRBP1
NOG	STK32C
NOG	AAK1
NOG	SWAP70
NOG	TTLL5
GNB1	RRBP1
GNB1	APP
GNB1	CDC37
GNB1	SET
ITSN1	SNAP91
ITSN1	AAK1
ITSN1	AP2A2
ITSN1	VAMP2
RMC1	SWAP70
RMC1	STK32C
VAMP2	AP2A2
VAMP2	SNAP91
TERF1	UTRN
TERF1	CDC37
TERF1	SET
RRBP1	AAK1
RRBP1	CTNNA1
UNK	ATP5MPL
UNK	CTNNA1
APOC1	MTCH2
APOC1	ATP5MPL
AAK1	SNAP91
AAK1	AP2A2
AAK1	APP
AAK1	PAX4
AAK1	SET
SET	APP
SET	CTNNA1
ZSWIM3	PAX4
QDPR	LIG3
ZNF43	APP
CDC37	APP
CDC37	STK32C
LIG3	APP
ATP5MPL	MTCH2
AP2A2	SNAP91
APP	USP5
