#tail	head
NTN4	RAC2
NTN4	COL4A1
NTN4	DMBT1
NTN4	ACTN4
NTN4	MECOM
NTN4	COL13A1
LMNA	HIST1H3G
LMNA	PSIP1
LMNA	ACTN4
LMNA	SLC35B4
MGAT3	C1GALT1
MGAT3	NME1
MGAT3	SLC35B4
MGAT3	MGAT5B
DUSP14	PHKG1
DUSP14	TYK2
DUSP14	FBXL4
TYK2	PTPN3
PHKG1	PLPP2
PHKG1	PTPN3
MGAT5B	NME1
MGAT5B	C1GALT1
MGAT5B	SLC35B4
TMEM214	PSIP1
PSIP1	SPI1
PSIP1	HIST1H3G
PSIP1	CHD4
ZHX2	NHLH2
ZHX2	OTP
PLPP2	PLD2
RARB	HIST1H3G
RARB	HR
RARB	THRA
HR	THRA
HR	SPI1
SLC25A13	SLC1A3
SLC25A13	NME1
SLC25A13	GPT
COL13A1	DMBT1
COL13A1	ACTN4
COL13A1	MECOM
NHLH2	MECOM
PLD2	RAC2
C1GALT1	NME1
GPT	NME1
GPT	NPL
GPT	SLC1A3
HIST1H3G	MECOM
HIST1H3G	SPI1
HIST1H3G	CHD4
FBXL4	NEU2
NME1	NPL
MECOM	OTP
OTP	SPI1
DMBT1	ACTN4
DMBT1	CHD4
DMBT1	COL4A1
COL4A1	ACTN4
NPL	NEU2
RAC2	SPI1
