#tail	head
SNRNP70	BIN1
SNRNP70	CEP63
SNRNP70	HSPA1A
SNRNP70	SRC
SNRNP70	PPA1
SNRNP70	HIST1H3D
SNRNP70	SH3GL1
SNRNP70	SQSTM1
SNRNP70	RARS
SNRNP70	MAX
SNRNP70	CCT3
SNRNP70	TIMM50
GNGT1	CACNA1C
GNGT1	PTGIR
GNGT1	SRC
B9D1	HAUS7
B9D1	CCT3
B9D1	CEP63
HSF2	CCT3
HSF2	HSPA1A
HSF2	HLA-B
HSF2	DMD
HLA-B	SRC
HLA-B	RARS
HAUS7	CEP63
DMD	KIF23
DMD	CACNA1C
HIST1H3D	SRC
HIST1H3D	KIF23
ALOXE3	SRC
ALOXE3	MAX
ALOXE3	DNAAF2
LIPT1	MAX
LIPT1	RARS
DNAAF2	HPCA
PTGIR	HPCA
KIF23	CEP63
CEP63	MAX
PPA1	SH3GL1
PPA1	SQSTM1
PPA1	SRC
PPA1	MAX
SQSTM1	BIN1
SQSTM1	CCT3
SQSTM1	SRC
SQSTM1	HSPA1A
SQSTM1	SH3GL1
SQSTM1	RARS
SQSTM1	MAX
SQSTM1	TIMM50
MAX	HSPA1A
MAX	HPCA
SH3GL1	BIN1
SH3GL1	CCT3
SH3GL1	TIMM50
SH3GL1	HSPA1A
SH3GL1	RARS
SH3GL1	SRC
TIMM50	SRC
BIN1	SRC
BIN1	CACNA1C
RARS	SRC
HSPA1A	SRC
CCT3	SRC
CACNA1C	SRC
