#tail	head
IGHV1-69	FCGR1A
IGHV1-69	BLNK
IGHV1-69	RASGRP1
IGHV1-69	EGFR
IGHV1-69	GNGT2
DNAJC6	EGFR
DNAJC6	ROR1
DNAJC6	TUBGCP5
DNAJC6	TIE1
KCNJ12	GNGT2
KCNJ12	FXYD4
KCNJ12	DLG4
KCNJ12	SNTB2
GNAI1	GNGT2
GNAI1	EGFR
GNAI1	DLG4
GNAI1	RASGRP1
GNAI1	CATSPER3
DLG4	FXYD4
DLG4	RASGRP1
DUSP14	EGFR
DUSP14	ROR1
DUSP14	TIE1
CETN2	CENPJ
CETN2	TUBGCP5
CENPJ	TUBGCP5
GNGT2	FXYD4
GNGT2	BLNK
GNGT2	RASGRP1
GNGT2	FCGR1A
GNGT2	EGFR
SNTB2	FCGR1A
EGFR	FCGR1A
EGFR	PTPN21
EGFR	BLNK
EGFR	ROR1
FCGR1A	BLNK
RASGRP1	CATSPER3
RASGRP1	BLNK
PTPN21	TIE1
PTPN21	ROR1
