#tail	head
SEZ6L2	FOXA1
SEZ6L2	HIF1A
SEZ6L2	E4F1
USP47	CTNNBL1
USP47	NCF2
IFIT2	IRF1
IFIT2	POU2F1
IFIT2	PPARA
RRM2	SLC6A3
RRM2	CA7
RRM2	ATP1B3
CA7	SPATA5
AKT1S1	ETS1
AKT1S1	ETS2
CLDN4	HIF1A
CLDN4	CCL5
CLDN4	IL1B
CLDN4	RPSA
CLDN4	SLC31A1
CLDN4	ENO1
TSPAN1	PPARA
TSPAN1	ETS2
TSPAN1	ETS1
IL1B	CCL5
IL1B	SLC31A1
IL1B	NCF2
IL1B	PAFAH1B1
IL1B	PPARA
IL1B	SLC6A3
IL1B	ENO1
IL1B	HIF1A
ETS1	HIF1A
ETS1	ETS2
E4F1	SLC31A1
E4F1	PAFAH1B1
E4F1	FOXA1
E4F1	IER3
RPSA	SLC31A1
RPSA	ATP1B3
RPSA	ENO1
RPSA	PPP2CB
NCF2	HIF1A
NCF2	ETS2
PPARA	PPARGC1B
PPARA	ESRRG
PPARA	PPP2CB
PPARA	ENO1
PPARA	HIF1A
PPARA	CEP135
PPARA	SLC6A3
XCR1	CCL13
XCR1	CCL5
ATP1B3	SLC6A3
ATP1B3	PDZD11
ATP1B3	HIF1A
PLEKHA5	HIF1A
PLEKHA5	PPP2CB
PLEKHA5	FOXA1
PLEKHA5	PDZD11
HIF1A	SLC31A1
HIF1A	ENO1
HIF1A	CCL5
HIF1A	ESRRG
CEP135	PAFAH1B1
CEP135	SPATA5
IRF1	FOXA1
IRF1	CCL5
IRF1	ESRRG
PAFAH1B1	CCL5
PAFAH1B1	ETS2
PAFAH1B1	CCL13
PAFAH1B1	PPP2CB
CCL5	SLC31A1
CCL5	CCL13
ETS2	IER3
ETS2	SLC31A1
ETS2	PPARGC1B
ESRRG	POU2F1
ESRRG	PPARGC1B
ENO1	SLC31A1
FOXA1	IER3
FOXA1	POU2F1
PPARGC1B	POU2F1
IER3	PPP2CB
