#tail	head
PDE6G	LIPT1
PDE6G	GUCY1A2
EPHA1	PPFIA3
EPHA1	IQCB1
EPHA1	DUSP19
GUCY1A2	KL
SPINT1	DDX17
SPINT1	ARPC1A
SPINT1	SORBS3
PPFIA3	CACNG2
PPFIA3	CATSPER2
PPFIA3	SORBS3
PPFIA3	ABL1
PPFIA3	AKAP1
PPFIA3	CACNA2D2
BAIAP2	KL
BAIAP2	GRB10
BAIAP2	ARPC1A
BAIAP2	ABL1
BAIAP2	IGKV1-16
GRIP1	GRIA2
GRIP1	PRKCG
GRIP1	VDR
DGKB	IGKV1-16
IQCB1	GRB10
GRIA2	CAMK2G
GRIA2	PRKCG
GRIA2	AKAP1
GRIA2	CACNG2
CATSPER2	TTN
CATSPER2	SORBS3
CATSPER2	CAMK2G
CATSPER2	CACNA2D2
KRI1	CHD3
KRI1	TTN
KRI1	RPS6
DUSP19	ABL1
CHD3	RPS6
CHD3	VDR
CHD3	DDX17
ABL1	GRB10
ABL1	SORBS3
TTN	CACNG2
TTN	AKAP1
TTN	CACNA2D2
TTN	SORBS3
TTN	SPAST
CAMK2G	VDR
CAMK2G	AKAP1
CAMK2G	CACNA2D2
CAMK2G	CACNG2
SORBS3	AKAP1
SORBS3	CACNG2
SORBS3	SPAST
SORBS3	DDX17
SORBS3	CACNA2D2
CACNA2D2	CACNG2
CACNA2D2	AKAP1
IGKV1-16	KL
IGKV1-16	PRKCG
VDR	DDX17
VDR	KL
VDR	CACNG2
RPS6	IARS2
LIPT1	IARS2
