#tail	head
C4B_2	CLDN3
C4B_2	IGLV1-44
C4B_2	IGHG2
MAZ	HNRNPUL1
MAZ	PRMT6
MAZ	UBR4
MAZ	UBE2B
MAZ	LEF1
MAZ	NXF1
MAZ	GOLGA2
MAZ	ALAD
LEF1	AKT3
LEF1	PIK3R3
LEF1	DIO2
LEF1	NXF1
LEF1	PRMT6
LEF1	AKT2
CLDN3	SERPINA7
AKT3	AXL
AKT3	IGLV1-44
AKT3	PIK3R3
AKT3	IGHG2
AKT3	RIPK3
AKT3	PRMT6
PIK3R3	AKT2
PIK3R3	AXL
PIK3R3	IGLV1-44
PIK3R3	IGHG2
SPATA22	PRMT6
SPATA22	GOLGA2
UBR4	GOLGA2
UBR4	UBE2B
UBR4	NXF1
UBR4	PRMT6
UBE2B	ALAD
KANK2	TRAF2
KANK2	PRDM6
KANK2	GADD45GIP1
KANK2	GOLGA2
DIO2	SERPINA7
PRDM6	GADD45GIP1
HNRNPUL1	NXF1
GOLGA2	GADD45GIP1
NXF1	SNRNP25
SNRNP25	TRAF2
TRAF2	RIPK3
RIPK3	AKT2
AKT2	AXL
AKT2	IGLV1-44
AKT2	IGHG2
AXL	IGHG2
AXL	IGLV1-44
IGHG2	IGLV1-44
