#tail	head
SH3BP5	ADRA1B
SH3BP5	APOC2
SH3BP5	KLK3
SH3BP5	ALB
SH3BP5	CEP170P1
HSPD1	CEP170P1
HSPD1	SGF29
HSPD1	HIST1H3I
HSPD1	ALB
PCBP1	SGF29
PCBP1	INAVA
PCBP1	IKBKE
INAVA	CALR
INAVA	SGF29
APOC2	ADRA1B
APOC2	KLK3
APOC2	ALB
PLK1	TNFSF11
PLK1	HIST1H3I
PLK1	PSMA7
PLK1	LMO4
ADRA1B	KLK3
ADRA1B	ALB
ALB	POR
ALB	KLK3
ALB	BECN1
IKBKE	PSMA7
IKBKE	KARS
CEP170P1	LMO4
CEP170P1	HIST1H3I
KLK3	GDF9
KLK3	HIST1H3I
KARS	GDF9
SGF29	CALR
SGF29	HIST1H3I
SGF29	BECN1
PSMA7	TNFSF11
TNFSF11	LMO4
POR	BECN1
GDF9	BECN1
CALR	BECN1
