#tail	head
ESR2	VAV3
ESR2	IGHV3-48
ESR2	AKT1
ESR2	IGLV1-44
ESR2	ANKRD36B
ESR2	SLCO5A1
MAZ	GAPDH
MAZ	FXYD1
MAZ	CACNG4
MAZ	AKT1
MAZ	MYH6
ANKRD36B	GAPDH
PHKG1	GAPDH
PHKG1	BPNT1
PHKG1	ATP1B3
TRADD	SLCO5A1
TRADD	CALR
TRADD	IFNG
TRADD	BPNT1
KCNIP1	ATP1B3
KCNIP1	FXYD1
BDP1	MYH6
BDP1	CALR
GAPDH	CCNB1
GAPDH	AKT1
GAPDH	ATP1B3
GAPDH	BPNT1
GAPDH	IFNG
MYH6	CACNG4
MYH6	CNGA1
SLCO5A1	CCNB1
AKT1	IGHV3-48
AKT1	IGLV1-44
AKT1	GRB14
IGHV3-48	IGLV1-44
IGHV3-48	VAV3
CNGA1	ATP1B3
CNGA1	FXYD1
CNGA1	CACNG4
VAV3	IGLV1-44
GRB14	IFNG
ATP1B3	FXYD1
IFNG	CALR
