#tail	head
SMARCA4	CBFB
SMARCA4	ACTL6A
CBFB	ACTL6A
CBFB	CHRM5
OPN4	UBQLN2
OPN4	GNG3
SLC35A1	TMEM139
SLC35A1	PIK3IP1
RAB6A	COG6
RAB6A	VSX1
RAB6A	GOLGA1
RAB6A	COG5
RAB6A	INS
RAB6A	HAND1
SPTB	COG5
SPTB	INS
SPTB	COG6
SPTB	TXNDC5
CREB3	MGST2
MGST2	INS
ADGRB3	GPR37L1
ADGRB3	FOXA2
VSX1	C5orf64
EPC2	ACTL6A
EPC2	MORF4L1
GPR37L1	GNG3
GPR37L1	UPK1B
GPR37L1	HAND1
FOXO3	C5orf64
FOXO3	INS
FOXO3	FBXW4
FOXO3	EGFR
FOXO3	UPK1B
UPK1B	TMEM139
UPK1B	PIK3IP1
ACTL6A	MORF4L1
ACTL6A	INS
TXNDC5	SH3GL2
TXNDC5	UBQLN2
EGFR	SH3GL2
EGFR	GNG3
EGFR	COG5
EGFR	COG6
GOLGA1	COG5
GOLGA1	COG6
UBQLN2	PIK3IP1
HAND1	FBXW4
GNG3	CHRM5
FOXA2	C5orf64
MORF4L1	INS
INS	COG5
INS	COG6
COG6	COG5
