#tail	head
MECOM	GRIN2B
MECOM	ALX1
MECOM	GRIK3
MECOM	FN1
MECOM	PTPRC
MECOM	TCF4
HIST1H4L	FN1
HIST1H4L	MYO1C
HIST1H4L	TCF4
HIST1H4L	KMT2A
HIST1H4L	SIRT2
FAS	YES1
FAS	HSD17B12
FAS	FEM1B
BAG5	NAPA
BAG5	HSPA6
GRIN2B	PTPRC
GRIN2B	GRIK3
GRIN2B	YES1
GRIN2B	SORBS3
GRIN2B	RHOJ
HSD17B12	SIRT2
HSD17B12	CYP1A2
UBP1	LDB3
UBP1	NOL9
UBP1	GRIK3
UBP1	KMT2A
MYO1C	RBM17
GRIK3	SORBS3
GRIK3	RHOJ
RBM17	HNRNPF
NOL9	TCF4
FEM1B	COMMD6
FEM1B	BSPRY
COMMD6	HSPA6
TCF4	SRF
TCF4	MSRB3
CEP89	CENPJ
CEP89	SIRT2
MSRB3	KRT40
CENPJ	EPB41
SORBS3	FN1
SORBS3	HNRNPF
SORBS3	NAPA
SORBS3	LDB3
HNRNPF	NAPA
HNRNPF	FN1
SRF	RHOJ
SRF	LDB3
TJP2	NAPA
TJP2	EPB41
YES1	PTPRC
YES1	NAPA
YES1	FN1
NAPA	FN1
FN1	CTR9
FN1	EPB41
FN1	CYP1A2
FN1	LDB3
KMT2A	CTR9
KMT2A	CYP1A2
ALX1	PTPRC
