#tail	head
KRTAP6-2	RNF38
KRTAP6-2	ENKD1
KRTAP6-2	LETM1
KRTAP6-2	CAMK2A
GNAZ	CAMK2A
GNAZ	HOXB5
GNAZ	GLMP
ATAD3A	PPP1R15A
ATAD3A	PRKN
WSB2	CCDC9
CCDC9	TERF1
GSTA1	AKR1C3
GSTA1	CYP1A2
GSTA1	GGTLC1
GSTA1	AKR1C1
ENKD1	MESD
ENKD1	USH1G
GRIN2B	CAMK2A
GRIN2B	SLN
GRIN2B	PIK3CA
GRIN2B	PRKN
GRIN2B	APC
RNF38	RNF114
MESD	RPS6KA4
MESD	C17orf75
CAMK2A	PRKN
CAMK2A	SLN
GLMP	PIK3CA
GLMP	C17orf75
AKR1C3	AKR1C1
AKR1C3	PRKN
AKR1C3	POR
AKR1C3	CYP1A2
TERF1	PLOD2
GGTLC1	MYOC
RNF114	APC
AKR1C1	POR
ITGA7	COL16A1
ITGA7	MYOC
ESYT2	MAPK15
ESYT2	PPP1R15A
PIK3CA	APC
PIK3CA	CCNYL1
PIK3CA	LETM1
RPS6KA4	MAPK15
POR	PRKN
POR	CYP1A2
USH1G	HOXB5
CCNYL1	HOXB5
COL16A1	PLOD2
