#tail	head
ERC1	BRCA1
ERC1	LNX1
ERC1	SP1
POLR2C	TAF6
POLR2C	SP1
POLR2C	BRCA1
POLR2C	INTS6
POLR2C	ERCC6
POLR2C	GTF2H5
ERCC6	GTF2H5
ERCC6	UBTF
ERCC6	RAD50
DCUN1D1	VPS37B
CLK2	ECE1
CLK2	BRCA1
CLK2	LNX1
AARS	CDK2
AARS	XPO1
XPO1	WDR12
XPO1	SEC23A
XPO1	EIF3D
XPO1	SEPT2
XPO1	ERBB2
XPO1	VPS37B
NUDCD1	UBTF
BRCA1	SEPT2
BRCA1	LMNA
BRCA1	HERC2
BRCA1	SEC23A
BRCA1	SP1
BRCA1	RAD50
HERC2	RAD50
HERC2	LMNA
HERC2	EIF3D
RAD50	LMNA
RAD50	CDK2
RAD50	GTF2H5
UBTF	PTGER3
UBTF	LMNA
UBTF	CDK2
DNAJA1	SEC23A
DNAJA1	SP1
YWHAG	CDK2
YWHAG	SP1
UBAP2	VENTX
CDK2	LMNA
CDK2	SP1
STX1A	JAGN1
LMNA	SEPT2
LMNA	SP1
LMNA	JAGN1
SP1	OTX1
SP1	TAF6
SP1	INTS11
SP1	ECE1
TBPL2	TAF6
TAF6	INTS11
TAF6	GTF2H5
SEPT2	VPS37B
INTS11	INTS6
INTS11	VENTX
INTS11	OTX1
