#tail	head
KRTAP6-2	IGFN1
KRTAP6-2	ITGB4
STOM	MT-CO2
STOM	DBN1
IGFN1	BANP
SYNPO	ANXA2
SYNPO	DBN1
SYNPO	ARPC5L
SYNPO	PDLIM7
ITGAL	AGRN
ITGAL	PDLIM7
ITGAL	TLN1
ITGAL	ITGB4
ITGAL	ACVR1C
ITGAL	PARVB
LEF1	MT-CO2
LEF1	GRIN2B
LEF1	HIST1H2AB
LEF1	PARVB
PARVB	ITGB4
PARVB	TLN1
HIST1H2AB	ATP2B3
HIST1H2AB	TERF2
ATP2B3	TLN1
ATP2B3	TERF2
ATP2B3	TNNI1
ATP2B3	ANXA2
ATP2B3	MT-CO2
GRIK4	TLN1
GRIK4	ANXA2
GRIK4	GRIN2B
GRIK4	TNNI1
GRIK4	RHOJ
AGRN	ITGB4
AGRN	TLN1
GRIN2B	ANXA2
GRIN2B	PRKCI
GRIN2B	TLN1
GRIN2B	TNNI1
GRIN2B	RHOJ
DBN1	ARPC5L
DBN1	ANXA2
TLN1	TERF2
TLN1	ITGB4
PRKCI	RHOJ
PRKCI	ARHGAP17
PDLIM7	ARPC5L
ARHGAP17	RHOJ
BANP	TERF2
