#tail	head
ALDH1B1	CAT
ALDH1B1	FMO3
NDOR1	AQP9
NDOR1	NUBP2
MAZ	PTMA
MAZ	TNKS1BP1
MAZ	ACTB
MAZ	FMO3
CAT	SLC18A1
CAT	PTK2
CAT	CDH1
CAT	PTMA
CAT	GCLC
CAT	TNF
CAT	BIN1
CDH1	AHCY
CDH1	TNKS1BP1
CDH1	SNW1
CDH1	PTK2
CDH1	GCLC
CDH1	TNF
CDH1	SETD1A
CDH1	ACTB
CDH1	TES
CDH1	HIST1H4I
SLC38A7	AQP9
SLC38A7	SLC18A1
SLC18A1	GJB2
NUBP2	PTMA
SNW1	CLTA
SNW1	BIN1
SNW1	SETD1A
SNW1	ACTB
SNW1	AHCY
SNW1	TNKS1BP1
HIST1H4I	ACTB
HIST1H4I	TNF
HIST1H4I	AHCY
HIST1H4I	SETD1A
PTK2	AQP9
PTK2	GJB2
PTK2	AS3MT
PTK2	AHCY
PTK2	PTMA
PTK2	TNF
PTK2	GCLC
PTK2	BIN1
PTK2	ACTB
AQP9	AS3MT
AQP9	TNF
AQP9	TES
BLOC1S1	CLTA
BLOC1S1	TNF
AHCY	TNKS1BP1
AHCY	SETD1A
AHCY	BIN1
AHCY	AS3MT
AHCY	CLTA
TNKS1BP1	TES
TNKS1BP1	SETD1A
PTMA	BIN1
PTMA	AS3MT
PTMA	ACTB
PTMA	TNF
CLTA	ACTB
CLTA	BIN1
CLTA	SETD1A
CLTA	TES
AS3MT	GCLC
AS3MT	TNF
BIN1	SETD1A
BIN1	TNF
GCLC	TNF
ACTB	TES
ACTB	TNF
