#tail	head
OR51J1	GNB1
DVL2	TEC
DVL2	C1QBP
DVL2	PIK3R4
DVL2	AGTR1
DVL2	CPSF6
DVL2	ARNT
DVL2	IGHV3-33
DVL2	GNB1
ASPH	TNNT3
ASPH	MYL12B
ASPH	TNNC2
ASPH	TNNT2
TRAPPC12	TRPC1
TRAPPC12	TRAPPC8
TRAPPC12	TRAPPC6B
TNNT3	CHRNB3
TNNT3	TNNC2
TNNT3	TRPC1
TNNT3	CHRNA5
CHRNB3	MYL12B
CHRNB3	TNNC2
CHRNB3	TNNT2
ARNT	TGFB2
ARNT	TRAPPC8
MYL12B	CHRNA5
MYL12B	CPSF6
MYL12B	TRPC1
PIK3R4	GNB1
PIK3R4	TEC
PIK3R4	IGHV3-33
PIK3R4	CPSF6
GNB1	CPSF6
GNB1	TEC
GNB1	AGTR1
GNB1	IGHV3-33
PRPF19	CPSF6
PRPF19	DDX5
CPSF6	IGHV3-33
CPSF6	DDX5
CPSF6	TEC
TRAPPC6B	TRAPPC8
CHRNA5	TNNT2
CHRNA5	TNNC2
TGFB2	AGTR1
DUX4L9	C1QBP
DUX4L9	DDX5
DUX4L9	TNNC2
TRPC1	TNNT2
TRPC1	TNNC2
TRPC1	TEC
C1QBP	BHLHA15
TEC	IGHV3-33
TNNC2	TNNT2
