#tail	head
GNAQ	AIP
GNAQ	CGA
GNAQ	PTEN
GNAQ	DGKG
GNAQ	GNRH1
GNAQ	PRKCD
STAT1	IKBKE
STAT1	RHOG
STAT1	PRKCD
STAT1	SERPING1
STAT1	PKN2
ITGAL	ZNF513
ITGAL	RHOG
ITGAL	SDC1
PKN2	E2F1
SERPING1	IGLC3
SERPING1	DGKG
E2F1	KAT5
E2F1	HIST1H2AM
ZNF513	KAT5
RHOG	IGLC3
RHOG	MAP3K11
PRKCD	IGLC3
PRKCD	INS
SDC1	PGR
SDC1	PTEN
GTF3C1	CRCP
GTF3C1	POLR3B
GTF3C1	HGH1
HSPA4	DNAJC2
HSPA4	MAP3K11
CRCP	POLR3B
GNRH1	PGR
GNRH1	MMP3
GNRH1	CGA
HGH1	INS
FAM49A	FAM49B
MAP3K11	PKM
AIP	PHLPP1
AIP	INS
FAM49B	IKBKE
FAM49B	INS
FAM49B	PKM
PDE7A	PKM
PDE7A	CGA
DNAJC2	PGR
DNAJC2	HIST1H2AM
GMFB	IKBKE
GMFB	INS
DGKG	IGLC3
PGR	CGA
PGR	PHC2
HIST1H2AM	KAT5
CGA	KAT5
PHLPP1	PTEN
PTEN	PKM
PTEN	INS
PTEN	PHC2
PTEN	IGLC3
PHC2	INS
INS	PKM
IKBKE	PKM
