#tail	head
HIST1H4A	HIST1H2BM
HIST1H4A	CBX3
HIST1H4A	NCOA3
HIST1H4A	RBBP7
HIST1H4A	FAF1
HIST1H4A	OGA
HIST1H4A	METTL14
METTL14	RBBP7
METTL14	CBX3
JARID2	CUL4B
JARID2	RBBP7
JARID2	NCOA3
CBX3	CREB1
CBX3	HIST1H2BM
CBX3	OGA
CBX3	CUL4B
CBX3	ADNP
CBX3	FAF1
CREB1	FOXE1
CREB1	SLC22A6
CREB1	ILK
CREB1	ADNP
CREB1	HIF1A
SLC22A6	NCOA3
HIF1AN	HIF1A
HIF1AN	ILK
ILK	MMS19
ILK	ADNP
ILK	AKAP8
CUL4B	RBBP7
FOXE1	ADNP
OGA	MMS19
OGA	GMDS
OGA	HIST1H2BM
OGA	AKAP8
OGA	FAF1
GMDS	ALG1
ALG1	MMS19
MMS19	HIF1A
MMS19	NCOA3
HIST1H2BM	RBBP7
HIF1A	FAF1
