#tail	head
GADD45GIP1	NR4A1
GADD45GIP1	MGST3
GADD45GIP1	MRPS25
GADD45GIP1	MRPS35
JUN	MDC1
JUN	SMAD3
JUN	MGST3
JUN	SRSF7
JUN	PDE4D
JUN	TCERG1
JUN	HNRNPU
JUN	HOXD13
JUN	SLC25A11
JUN	MRPS35
JUN	PGAM5
MRPS35	MGST3
MRPS35	MRPS25
MRPS35	HNRNPU
SMAD3	NR4A1
SMAD3	PDE4D
HNRNPU	MDC1
HNRNPU	PPIL1
HNRNPU	SRSF7
HNRNPU	GLYR1
HNRNPU	TCERG1
HNRNPU	MRPS25
MGST3	MRPS25
SRSF7	ZCRB1
SRSF7	SURF4
SRSF7	TCERG1
SRSF7	PPIL1
GLYR1	ZCRB1
GLYR1	ALKBH7
PKLR	PDE4D
MDC1	SLC25A11
MDC1	PGAM5
FOXC2	HOXD13
FOXC2	POU2F2
ZC3H8	ZCRB1
ZC3H8	POU2F2
TCERG1	PPIL1
PGAM5	SHARPIN
SHARPIN	SLC25A11
L2HGDH	SLC25A11
L2HGDH	ALKBH7
