#tail	head
PTGES2	IL12B
SLX1A	BRCA1
SLX1A	ERCC1
CBFB	MYB
CBFB	SP1
CBFB	HIST1H4I
CBFB	CDKN1A
CBFB	APP
CBFB	MNAT1
CBFB	HIST1H2BE
ERCC1	TAF10
ERCC1	MNAT1
ERCC1	APP
ERCC1	ATR
KMT2D	AKR1C3
KMT2D	HIST1H4I
KMT2D	SP1
KMT2D	PYGO1
FANCC	ATR
FANCC	SMAD4
NUDCD1	NXF1
NUDCD1	SMAD4
NUDCD1	ATR
BRCA1	AKR1C3
BRCA1	TAF10
BRCA1	HIST1H4I
BRCA1	SMAD4
BRCA1	CDKN1A
BRCA1	EEF1G
BRCA1	MNAT1
BRCA1	HIST1H2BE
HIST1H2BE	NXF1
HIST1H2BE	TCF7
HIST1H2BE	MNAT1
HIST1H2BE	PYGO1
MNAT1	TAF10
WBP11	NXF1
TCF7	H3F3B
CDKN1A	SP1
CDKN1A	AKR1C3
CDKN1A	HIST1H4I
CDKN1A	HIST1H1B
HIST1H4I	IL12B
HIST1H4I	PYGO1
HIST1H4I	APP
HIST1H4I	H3F3B
HIST1H4I	EEF1G
HIST1H4I	PRMT7
HIST1H4I	HIST1H1B
AKR1C3	APP
H3F3B	SCMH1
CDK2AP2	APP
TBCB	SMAD4
SP1	ATR
SP1	NXF1
SP1	SUPT6H
REPS2	HIST1H1B
REPS2	PRMT7
MYB	R3HCC1L
LRP1	APP
SCMH1	APP
RBPJ	SUPT6H
