#tail	head
CDK13	HSP90AA1
CDK13	ESR2
CDK13	JPH4
CDK13	ESR1
CDK13	BARD1
REV1	HSP90AA1
REV1	UBE2L6
REV1	CDC27
REV1	BARD1
REV1	ESR2
UBE2D4	CDC27
UBE2D4	TRIM37
UBE2D4	CUL3
UBE2D4	CDC26
UBE2D4	CUL1
UBE2D4	CARM1
UBE2D4	RNF6
MT-ATP6	ATP5F1A
MT-ATP6	VDAC3
MT-ATP6	ESR1
MT-ATP6	WDR5
MT-ATP6	ESR2
IFT27	IFT22
IFT27	SBF1
ANKRD1	ESR2
ANKRD1	MYOM2
ANKRD1	CARM1
DDX52	MMS19
DDX52	HIST1H3D
DDX52	ESR2
DDX52	AURKB
DDX52	CAND1
DDX52	JUN
DDX52	CHD4
HLA-DRB3	DYNC1I2
HLA-DRB3	KIF11
HLA-DRB3	HSP90AA1
CUL3	AURKB
CUL3	GNL3
CUL3	CAND1
CUL3	LARS
CUL3	SNRNP200
CUL3	DYNC1I2
CUL3	HSP90AA1
CUL3	MMS19
CUL3	DNAJA2
CUL3	ESR1
CUL3	ESR2
CUL3	HIST1H4J
CUL3	HDAC6
CUL3	PSMB4
CUL3	CUL1
CUL3	IRAK1
CUL3	ATP5F1A
CUL3	LMNA
CUL3	CARM1
CUL3	ATAD3B
CUL3	WDR5
CUL3	UBE2L6
CUL3	PSMD7
CUL3	SNRPD2
LMNA	METTL14
LMNA	GNL3
LMNA	JUN
LMNA	IRAK1
LMNA	HSP90AA1
LMNA	HIST1H4J
LMNA	HIST1H3D
LMNA	ESR1
LMNA	SNRPD2
LMNA	BACH1
LMNA	ESR2
LMNA	PTH
LMNA	UBE2L6
LMNA	PSMD7
CUL1	HIST1H4J
CUL1	UBE2L6
CUL1	PSMD7
CUL1	HDAC6
CUL1	PSMB4
CUL1	IRAK1
CUL1	WDR5
CUL1	ATP5F1A
CUL1	GATA2
CUL1	SNRPD2
CUL1	HIST1H2AK
CUL1	GNL3
CUL1	PFDN5
CUL1	HSP90AA1
CUL1	CAND1
CUL1	ESR1
CUL1	CARM1
ESR1	PTH
ESR1	GNB1
ESR1	LARS
ESR1	BARD1
ESR1	SUV39H1
ESR1	PAPSS1
ESR1	DNAJA2
ESR1	HSP90AA1
ESR1	CDC27
ESR1	SLC22A8
ESR1	IGKV1-17
ESR1	JUN
ESR1	NLRP3
ESR1	WDR5
ESR1	HIST1H3D
ESR1	ESR2
ESR1	HIST1H4J
ESR1	ATP5F1A
ESR1	BRK1
ESR1	CHD4
ESR1	GNL3
ESR1	KIF11
ESR1	MMS19
ESR1	CARM1
ESR1	HDAC1
ATP5F1A	CHD4
ATP5F1A	HDAC6
ATP5F1A	VDAC3
ATP5F1A	CAND1
ATP5F1A	HSP90AA1
ATP5F1A	METTL14
ATP5F1A	JUN
CDC26	PSMB4
CDC26	CDC27
CDC26	AURKB
CDC26	UBE2L6
CDC26	PSMD7
MMS19	ESR2
MMS19	HDAC6
MMS19	IRAK1
GATA2	HDAC1
GATA2	JUN
GATA2	CDC27
NLRP3	DNAJA2
NLRP3	HDAC6
NLRP3	MCFD2
NLRP3	HSP90AA1
BRK1	ESR2
BRK1	IL1RAP
BRK1	IRAK1
BRK1	GNB1
BRK1	HSP90AA1
BRK1	IGKV1-17
GNPNAT1	OGDH
GNPNAT1	DBT
GNPNAT1	ACOT12
PSMB4	PSMD7
PSMB4	JUN
PSMB4	EGLN1
PSMB4	CDC27
PSMB4	PFDN5
PSMB4	ESR2
TRIM37	RNF6
TRIM37	ESR2
TRIM37	UBE2L6
TRIM37	HSP90AA1
HIST1H4J	SUV39H1
HIST1H4J	HIST1H3D
HIST1H4J	METTL14
HIST1H4J	HDAC1
HIST1H4J	SLC1A2
HIST1H4J	JUN
HIST1H4J	WDR5
HIST1H4J	CAND1
HIST1H4J	BARD1
HIST1H4J	DNAJA2
HIST1H4J	HIST1H2AK
HIST1H4J	CHD4
HIST1H4J	ESR2
HIST1H4J	HDAC6
UCN2	JUN
UCN2	BACH1
VDAC3	ESR2
VDAC3	HSP90AA1
VDAC3	TRPC6
METTL14	HSP90AA1
METTL14	HIST1H3D
METTL14	SNRPD2
METTL14	SNRNP200
METTL14	DNAJA2
PTH	GNB1
PTH	CARM1
PTH	CDC27
PTH	CXCR5
PTH	CYP7A1
PTH	JUN
PTH	TRPC6
SLC22A8	SLC25A21
SLC22A8	ESR2
DBT	ESR2
DBT	HDAC6
DBT	JUN
DBT	ACOT12
IFT22	JPH4
SNRNP200	CAND1
SNRNP200	BARD1
SNRNP200	SNRPD2
SNRNP200	CHD4
SNRNP200	JUN
SNRNP200	IRAK1
SNRNP200	HSP90AA1
SNRNP200	PSMD7
DNAJA2	HSP90AA1
DNAJA2	UBE2L6
DNAJA2	IRAK1
IL1RAP	IRAK1
IL1RAP	GNB1
IL1RAP	IGKV1-17
IL1RAP	TOLLIP
SLC1A2	FXYD7
SLC1A2	LARS
SLC25A21	OGDH
SLC25A21	EGLN1
CARM1	ESR2
CARM1	WDR5
CARM1	HIST1H3D
CARM1	CAND1
CARM1	CYP7A1
CARM1	HSP90AA1
OGDH	ACOT12
OGDH	ESR2
OGDH	HDAC6
OGDH	JUN
WDR5	ESR2
WDR5	JUN
WDR5	HSP90AA1
WDR5	HIST1H3D
WDR5	CAND1
WDR5	HDAC1
WDR5	BARD1
ESR2	GNL3
ESR2	JUN
ESR2	DYNC1I2
ESR2	ATAD3B
ESR2	HIST1H2AK
ESR2	GNB1
ESR2	LARS
ESR2	CDC27
ESR2	CAND1
ESR2	HSP90AA1
ESR2	TOLLIP
ESR2	IGKV1-17
ESR2	HDAC1
ESR2	HIST1H3D
ESR2	UBE2L6
ESR2	SBF1
ESR2	SNRPD2
ESR2	HDAC6
CDC27	HIST1H3D
CDC27	UBE2L6
CDC27	JUN
CDC27	PSMD7
CDC27	AURKB
AURKB	DYNC1I2
AURKB	HSP90AA1
AURKB	JUN
AURKB	HIST1H3D
AURKB	BARD1
GNL3	CHD4
GNL3	JUN
GNL3	CAND1
GNL3	HIST1H3D
EGLN1	HSP90AA1
EGLN1	HIST1H3D
EGLN1	PSMD7
EGLN1	JUN
GNB1	TRPC6
GNB1	CXCR5
GNB1	HSP90AA1
GNB1	IGKV1-17
GNB1	FXYD7
GNB1	IRAK1
GNB1	PFDN5
GNB1	JUN
