#tail	head
BTK	GNA12
BTK	IL2RG
BTK	IL2RB
WNT8B	DRD1
WNT8B	WNT5A
WNT8B	FRZB
WNT8B	AGTR1
WNT5A	DRD1
WNT5A	FRZB
WNT5A	AGT
WNT5A	AGTR1
PYY	AGT
PYY	AGTR1
PYY	DRD1
ITPK1	BID
ITPK1	IP6K1
AGT	AGTR1
AGT	DRD1
AGT	CARTPT
AGT	BID
OSMR	IL2RB
OSMR	IL17A
OSMR	IL2RG
OSMR	IFNA6
OSMR	IL12A
IL17A	IL2RB
IL17A	IL2RG
IL17A	AGTR1
IL17A	DRD1
IL17A	BID
CARTPT	BID
CARTPT	GNA12
CARTPT	IL12A
IFNA6	IL2RB
IFNA6	AGTR1
IFNA6	DRD1
IFNA6	IL2RG
IL2RG	IL2RB
IL2RG	IL12A
IL2RG	TNFRSF4
IL12A	AGTR1
IL12A	DRD1
IL12A	IL2RB
IL2RB	TNFRSF4
AGTR1	GNA12
