#tail	head
POU3F1	LBX1
POU3F1	NR2F2
C1QL1	TBC1D17
C1QL1	C1QTNF8
SF3A2	XAB2
SF3A2	CLDN3
SF3A2	SUGP1
SF3A2	JUN
SF3A2	DHX9
SF3A2	SRSF4
SUGP1	DHX9
SUGP1	XAB2
SUGP1	SRSF4
CLDN3	DICER1
CLDN3	EGFR
RPL29	JUN
RPL29	DHX9
RPL29	SMG6
SRSF4	DHX9
SRSF4	JUN
SRSF4	XAB2
SMG6	HAO2
ATXN2	DICER1
ATXN2	JUN
ATXN2	LBX1
ATXN2	EGFR
INO80B	DHX9
INO80B	DICER1
C1QTNF8	JUN
NFKB1	DHX9
NFKB1	NUP98
NFKB1	DHRS7B
NR2F2	GSTM3
DICER1	EGFR
DICER1	DHX9
DICER1	NUP98
HAO2	GPX6
GSTM3	GPX6
GSTM3	EGFR
DHX9	EGFR
DHX9	XAB2
DHX9	JUN
EGFR	JUN
EGFR	DHRS7B
NUP98	JUN
XAB2	JUN
FOXF2	TBC1D17
JUN	DHRS7B
JUN	TBC1D17
