#tail	head
ARNT	CPT1A
ARNT	TNF
ARNT	SP1
ARNT	HOXB7
ARNT	EP300
ARNT	MFSD5
OS9	SERPINH1
OS9	DCSTAMP
OS9	CREB3
OS9	SP1
B3GNT3	B3GLCT
B3GNT3	ALG5
B3GNT3	B4GALT1
B3GNT3	A4GALT
B3GNT3	MGAT5B
B4GALT1	ALG5
B4GALT1	MGAT5B
B4GALT1	A4GALT
ADAMTS13	SP1
ADAMTS13	B3GLCT
ENKD1	BCAS4
BCAS4	WIPI2
ALG5	B3GLCT
ALG5	MGAT5B
ALG5	GANC
CPT1A	SP1
CPT1A	EP300
CASQ2	HIST1H1A
CASQ2	SULF2
CREB3	DCSTAMP
CREB3	LMNA
CREB3	MFSD5
SERPINH1	LMNA
SERPINH1	SORD
LMNA	HIST1H1A
LMNA	MFSD5
LMNA	ALB
LMNA	SP1
PDLIM7	SP1
SP1	VDR
SP1	ALB
SP1	ATG5
SP1	EP300
SP1	HIST1H1A
SP1	MGAT5B
SP1	GANC
PELP1	HIST1H1A
PELP1	EP300
VDR	TNF
VDR	EP300
ATG5	TNF
CYP2C8	GPX6
CYP2C8	ALB
HOXB7	EP300
ALB	TNF
A4GALT	B3GLCT
MGAT5B	B3GLCT
HIST1H1A	EP300
MFSD5	GPX8
GPX6	PAOX
PAOX	GPX8
EP300	TNF
