#tail	head
SETDB2	MAT2B
SETDB2	MAT1A
ERBB4	IGLV3-21
ERBB4	NEFL
ERBB4	STYX
ERBB4	GRIN2B
SYT5	NEFL
SYT5	HTR3D
SYT5	GRIN2B
SYT5	CACNB4
IGLV3-21	PDGFRA
MYL1	CACNB4
MYL1	HTR3D
MYL1	GRIN2B
MYL1	NEFL
DCXR	BLVRB
DCXR	RELA
CPNE7	CACNB4
CPNE7	GRIN2B
CPNE7	NEFL
CPNE7	HTR3D
NEFL	HTR3D
NEFL	CAV3
NEFL	GRIN2B
FOXL1	IL17C
FOXL1	TOMM40
PDGFRA	CAV3
TOMM40	SMYD3
CAV3	GRIN2B
CAV3	CACNB4
CAV3	REEP4
CAV3	RELA
CAV3	HTR3D
GRIN2B	HTR3D
HTR3D	KCNS3
BLVRB	STYX
MAT2B	BHMT
MAT2B	ASMT
MAT2B	SMYD3
MAT2B	MAT1A
ASMT	MAT1A
ASMT	BHMT
SMYD3	MAT1A
KCNS3	REEP4
KCNS3	RELA
RELA	IL17C
BHMT	MAT1A
