#tail	head
YBX3	H2AFX
ESR2	STC2
ESR2	CHM
ESR2	ZEB1
ESR2	XPO1
ESR2	RRBP1
ESR2	HIF1A
ESR2	YAP1
ESR2	TMEM205
ESR2	H2AFX
ESR2	HMGB2
ESR2	CDH1
ESR2	PPP1CB
ESR2	SPTAN1
ESR2	MYO18A
ESR2	MMP2
CALM2	FBXO9
CALM2	H2AFX
CALM2	MYL6
CALM2	PPP1CB
PPP1R8	STC2
YAP1	RRBP1
CHM	DENND6A
CHM	DENND4C
STC2	CEBPA
STC2	HIF1A
H2AFX	NCAPH2
CDH1	IFNA1
CDH1	RRBP1
CDH1	PEAK1
XPO1	DENND4C
XPO1	SPTAN1
XPO1	RTKN
XPO1	FBXO9
SPTAN1	TMEM205
SPTAN1	HIF1A
SPTAN1	CEBPA
SPTAN1	OGA
SPTAN1	MYO18A
NFYA	IFNA1
NFYA	CEBPA
NFYA	TMEM205
CEBPA	CDK8
CEBPA	PPP1CB
CEBPA	CASK
CEBPA	IGFBP5
CEBPA	RRBP1
DENND6A	TPCN2
RTKN	DENND4C
CDK8	DENND4C
ZEB1	FKBP3
ZEB1	IGFBP5
ZEB1	CASK
FKBP3	OGA
RRBP1	CASK
RRBP1	PPP1CB
RRBP1	MYL6
PPP1CB	OGA
SLC39A8	HIF1A
OGA	HMGB2
NCAPH2	HIF1A
HIF1A	IFNA1
