#tail	head
NPM1	MEPCE
NPM1	RPLP2
NPM1	RPL7L1
NPM1	ACACA
NPM1	S100A10
LPCAT2	PLA2G4C
LPCAT2	ACACA
HSD17B10	RAC1
HSD17B10	CYP19A1
HSD17B10	PRKACA
HSD17B10	HNRNPAB
KRTAP4-4	BAG4
KRTAP4-4	LCE1B
KRTAP4-4	KRTAP12-1
BAG4	RAC1
BAG4	LAT
RPLP2	SART3
RPLP2	RIOK1
MEPCE	SART3
MEPCE	HNRNPAB
MEPCE	SYNCRIP
LAT	HLA-DRB3
LAT	RAC1
HLA-DRB3	CTSD
RPL7L1	RIOK1
RPL7L1	SART3
SART3	RIOK1
LCE1B	KRTAP12-1
LCE1B	SPRY2
PLAT	PRKACA
PLAT	S100A10
PLAT	CYP19A1
RIOK1	SYNCRIP
RIOK1	HNRNPAB
CYP2C9	PRKACA
CYP2C9	CYP19A1
CYP19A1	CTSD
CYP19A1	PRKACA
PLA2G4C	S100A10
CTSD	PRKACA
SYNCRIP	HNRNPAB
