#tail	head
RPS16	RPL38
RPS16	IKBKE
RPS16	ATP6V0D1
RPS16	JUN
JUN	HNRNPA0
JUN	DHX15
JUN	ABCB1
JUN	RUNX2
JUN	SMAD9
JUN	PPP2CB
JUN	JUND
JUN	NKAPD1
JUN	HNRNPA3
JUN	RPL38
JUN	ICK
JUN	H2AFY2
JUN	PRPF19
JUN	PHGDH
JUN	MAZ
JUND	SMAD9
JUND	ABCB1
ICK	PPP2CB
ICK	CENPL
RUNX2	SMAD9
LAMP2	MAZ
LAMP2	PRPF19
PPFIA3	TRPC5
PPFIA3	PPP2CB
PPFIA3	MAZ
ESS2	NKAPD1
ESS2	DHX15
ESS2	PRPF19
ESS2	HNRNPA3
TRPC5	ACTN3
ATP6V0D1	PHGDH
ACTN3	NKAPD1
PRPF19	HNRNPA3
PRPF19	IKBKE
PRPF19	DHX15
PRPF19	HNRNPA0
MAZ	PHGDH
MAZ	HNRNPA3
MAZ	HNRNPA0
MAZ	DHX15
MAZ	ABCB1
HNRNPA0	DHX15
HNRNPA0	HNRNPA3
HNRNPA0	PHGDH
DHX15	HNRNPA3
DHX15	PHGDH
RPL38	TRAF6
TRAF6	PPP2CB
TRAF6	IKBKE
PHGDH	HNRNPA3
PHGDH	PPP2CB
H2AFY2	NKAPD1
PPP2CB	IKBKE
PPP2CB	CENPL
