#tail	head
CFAP410	PYCR2
CFAP410	EGLN3
CFAP410	GPD2
CFAP410	PPP2R1A
TUBB2A	EGLN3
TUBB2A	PSME1
TUBB2A	CAPN2
TUBB2A	FAM86B2
POLR2I	NEURL4
POLR2I	HNRNPA3
POLR2I	SF3B3
POLR2I	DDX23
POLR2I	SRC
PPP2R1A	SEPT2
PPP2R1A	NTRK1
PPP2R1A	PSME1
PPP2R1A	EGLN3
PPP2R1A	HAUS3
PPP2R1A	SSNA1
PPP2R1A	SRC
PPP2R1A	AURKA
PPP2R1A	PSMA6
STXBP3	EGLN3
STXBP3	NTRK1
NEURL4	DGKD
PSME1	PSMA6
PSME1	EGLN3
PSME1	CCNE2
PSME1	ANAPC16
AGPAT4	PYCR2
AGPAT4	DGKD
AGPAT4	GPD2
CCNE2	PSMA6
CCNE2	AURKA
CCNE2	TFDP2
CAPN2	SRC
CAPN2	NTRK1
CAPN2	GRIN2A
CAPN2	EGLN3
RIBC1	TFDP2
ATP1A3	SLC9B1
ATP1A3	NTRK1
NTRK1	SF3B3
NTRK1	SEPT2
NTRK1	DDX23
NTRK1	PYCR2
NTRK1	SRC
NTRK1	GPD2
NTRK1	PSMA6
NTRK1	HNRNPA3
NTRK1	AP1B1
AURKA	HAUS3
AURKA	PSMA6
AURKA	EGLN3
AURKA	SEPT2
AURKA	ANAPC16
AURKA	SSNA1
AURKA	SRC
PYCR2	GPD2
DDX23	HNRNPA3
DDX23	SF3B3
SF3B3	HNRNPA3
HNRNPA3	SEPT2
HNRNPA3	SRC
GRIN2A	SRC
GRIN2A	SLC9B1
EGLN3	HAUS3
EGLN3	PSMA6
AP1B1	SEPT2
AP1B1	SRC
HAUS3	SEPT2
HAUS3	SSNA1
SEPT2	SSNA1
SEPT2	SRC
ANAPC16	PSMA6
