#tail	head
SRPK1	CEP19
SRPK1	YPEL2
SRPK1	CSNK2A1
SRPK1	PIK3CA
SRPK1	EFTUD2
CSNK2A1	COPS3
CSNK2A1	MYC
CSNK2A1	EFTUD2
CSNK2A1	PES1
CSNK2A1	DLG3
GRAP	FGFR2
GRAP	GAB1
GRAP	PRKCZ
GRAP	PIK3CG
GRAP	PIK3CA
BTC	PIK3CG
BTC	PIK3CA
BTC	FGFR2
BTC	GAB1
FGFR2	PIK3CA
FGFR2	GAB1
FGFR2	PRKCZ
FGFR2	PIK3CG
DLG3	KCNA4
DLG3	PRKCZ
DLG3	DLGAP1
SMARCA5	COPS3
SMARCA5	MYC
SMARCA5	EFTUD2
ATXN7L1	TRRAP
ATXN7L1	FOXJ1
COPS3	MYC
PIK3CA	GAB1
PIK3CA	PRKCZ
PIK3CA	MYC
PIK3CA	PIK3CG
PIK3CA	YPEL2
KCNA4	DLGAP1
KCNA4	FOXJ1
GAB1	PIK3CG
GAB1	PRKCZ
PES1	CEP19
PES1	MYC
PRKCZ	PIK3CG
PRKCZ	NIPSNAP2
NIPSNAP2	EFTUD2
TRRAP	MYC
MYC	EFTUD2
