#tail	head
PITX2	RBPMS
PITX2	HNRNPU
PITX2	PCYT1B
MAP3K3	HAX1
MAP3K3	CCT3
HNRNPU	DNAJC8
HNRNPU	EIF3A
HNRNPU	RPS18
HNRNPU	PRCC
HNRNPU	PCBP1
HNRNPU	RNF4
PCBP1	CCT3
PCBP1	PRCC
PCBP1	SH3KBP1
PCBP1	RSPRY1
PCBP1	DNAJC8
PCBP1	SRPK2
PCYT1B	QPRT
PCYT1B	NME3
DNAJC8	SRPK2
DNAJC8	PRCC
RNF4	ELOVL1
RNF4	SRPK2
RNF4	RSPRY1
RNF4	RBM15B
RNF4	RPS18
QPRT	RSPRY1
QPRT	NME3
QPRT	SH3KBP1
SRPK2	RBM15B
SRPK2	EIF3A
HAX1	EIF3F
AP1M2	RSPRY1
AP1M2	SH3KBP1
RPS18	EIF3A
RPS18	EIF3F
RBPMS	TOR1AIP2
RSPRY1	SH3KBP1
RSPRY1	CCT3
RSPRY1	EIF3A
RBM15B	NCAPH
TOR1AIP2	SLC38A10
CCT3	SH3KBP1
SH3KBP1	EIF3A
ELOVL1	NME3
NME3	PIGP
SLC38A10	NCAPH
EIF3A	EIF3F
