#tail	head
IL2RA	IL7R
IL2RA	CSF2
C9orf40	PLPPR2
C9orf40	XPO1
GHR	LIF
GHR	FOXO4
MAZ	GAPDH
MAZ	SLC32A1
MAZ	PLEKHA6
MAZ	HACD1
MAZ	FOXO4
MAZ	QPRT
MAZ	IL10
MAZ	LIF
SLC24A4	GRIK1
PCK1	FOXO4
PCK1	PLPPR2
PCK1	SYNJ2
PCK1	INPP1
XPO1	HACD1
XPO1	PKM
XPO1	PLEKHA6
XPO1	GAPDH
MYL4	KLK3
CEBPA	ENAM
CEBPA	IL10
CEBPA	KLK3
CSF2	IL7R
FOXO4	ENAM
FOXO4	IL7R
FOXO4	LIF
FOXO4	EPN2
FOXO4	INPP1
SYNJ2	CD3D
SYNJ2	EPN2
SYNJ2	INPP1
SCO1	GAPDH
HACD1	PKM
HACD1	SLC32A1
PEPD	SLC32A1
PEPD	PKM
GAPDH	ACYP2
GAPDH	SAFB
GAPDH	INPP4B
GAPDH	INPP1
GAPDH	AR
IL7R	AP2A2
IL7R	INPP4B
IL7R	IL10
KLK3	AR
KLK3	CD3D
SH3BGRL	AR
INPP1	INPP4B
LIF	AR
LIF	IL10
QPRT	SAFB
CD3D	INPP4B
AP2A2	INPP4B
EPN2	INPP4B
PLEKHA6	IL10
IL10	AR
IL10	PKM
