#tail	head
KPNA3	L3MBTL4
KPNA3	SNW1
KPNA3	NCBP3
KPNA3	KPNA6
ATP7B	CFB
SLC2A8	PIK3CA
SLC2A8	ARPC1A
NFATC1	HTR3B
NFATC1	ATP2B3
PSMB6	DUX4
PSMB6	L3MBTL4
ATP2B3	VCL
ATP2B3	CSGALNACT1
ATP2B3	ITGB5
CSGALNACT1	PIK3CA
IGLC1	IGHV4-39
IGLC1	PIK3CA
IGLC1	LRRFIP1
IGLC1	GNG12
SNW1	VCL
SNW1	EFTUD2
SNW1	ARPC1A
SNW1	DLST
NCBP3	KPNA6
NCBP3	FKBP3
DUX4	EFTUD2
KPNA6	EFTUD2
AIFM1	DLST
AIFM1	EFTUD2
FKBP3	EFTUD2
FKBP3	LRRFIP1
PIK3CA	IGHV4-39
PIK3CA	ARPC1A
PIK3CA	LRRFIP1
PIK3CA	GNG12
ARPC1A	VCL
CFB	ITGB5
ITGB5	HTR3B
ITGB5	VCL
LRRFIP1	EFTUD2
LRRFIP1	IGHV4-39
LRRFIP1	GNG12
HTR3B	GNG12
HTR3B	VCL
GNG12	IGHV4-39
