#tail	head
SOX5	PCDH7
SOX5	NKX2-1
SOX5	MRC2
ELAVL1	GMCL1
ELAVL1	SIK1
ELAVL1	HSPA1B
ELAVL1	CKAP4
ELAVL1	SH3GL1
ELAVL1	GM2A
ELAVL1	RBM3
ELAVL1	GID8
ELAVL1	BARD1
STAR	CCL4
STAR	FEZ1
STAR	PLD2
STAR	AHR
IVL	GID8
IVL	GMCL1
ATF4	NF1
ATF4	CKAP4
ATF4	NKX2-1
ATF4	AHR
ATF4	SIK1
XRCC3	BARD1
XRCC3	MRC2
XRCC3	FANCG
XRCC3	CKAP4
ZNFX1	RBBP7
ZNFX1	NF1
NKX2-1	RBM3
GM2A	GMCL1
GM2A	GID8
GM2A	PLD2
CKAP4	SH3GL1
CKAP4	NF1
CKAP4	FEZ1
HSPA1B	SIK1
HSPA1B	SH3GL1
HSPA1B	RBBP7
RBBP7	AHR
BARD1	FANCG
BARD1	FEZ1
PLD2	CCL4
NF1	PCDH7
NF1	SIK1
CCL4	AHR
