#tail	head
MAP1LC3C	IPO5
ESR2	IGHG2
ESR2	FGFR3
ESR2	NSD3
ESR2	AKT1
ESR2	INPP5K
ESR2	MAGOH
ESR2	SAP18
ESR2	RB1
ESR2	CBX5
SAP18	HDAC2
HIST1H2BF	HDAC2
HIST1H2BF	RB1
HIST1H2BF	ZNF226
HIST1H2BF	CBX5
HIST1H2BF	NSD3
FGFR3	FGF8
FGFR3	IGHG2
FGFR3	STAT6
FGFR3	AKT1
FGFR3	INPP5K
ZRANB1	STAT6
MTA2	STAT6
NSD3	SLU7
NSD3	HIST1H3E
MTM1	KDR
MTM1	AKT1
PYY	GNG3
HIST1H2BD	HIST4H4
HIST1H2BD	HIST3H2A
HIST1H2BD	HIST1H3E
FGF8	PLCG1
FGF8	IGHG2
FGF8	MAGOH
FGF8	IGKV1D-39
FGF8	AGTR1
FGF8	STAT6
FGF8	INPP5K
FGF8	GRM1
FGF8	AKT1
CBX5	HIST3H2A
CBX5	RB1
CBX5	HDAC2
PAXBP1	MAGOH
PLCG1	IGHG2
RB1	AKT1
RB1	SSBP3
RB1	HIST1H3E
INPP5K	KDR
AKT1	GNG3
AKT1	HIST1H3E
AKT1	IGKV1D-39
WNT8A	GNG3
HIST1H3E	IPO5
HIST1H3E	HIST4H4
HIST1H3E	HIST3H2A
GNG3	IGKV1D-39
STAT6	ANXA2
HDAC2	HIST3H2A
IGKV1D-39	IGHG2
HIST3H2A	HIST4H4
MAGOH	HIST4H4
