#tail	head
SRPK1	RBM8A
SRPK1	ILF3
SRPK1	PNN
SRPK1	CSNK2A1
SRPK1	RPS6
SRPK1	SOX9
CSNK2A1	SMN1
CSNK2A1	STMN1
CSNK2A1	BMI1
CSNK2A1	PNN
CSNK2A1	PHGDH
BMI1	CENPA
BMI1	SMN1
BMI1	PHGDH
BMI1	HIST1H3E
BMI1	ILF3
CENPA	HIST1H3E
SMN1	ARFGAP1
SMN1	PHGDH
SMN1	GTF2I
SMN1	ILF3
SMN1	PNN
SMN1	TNIP2
TOE1	RBM8A
TOE1	PNN
STMN1	SOX9
STMN1	TNIP2
GTF2I	PHGDH
GTF2I	HIST1H3E
GTF2I	HMG20B
GTF2I	TNIP2
GTF2I	RELB
RPS6	RBM8A
RPS6	ILF3
RPS6	CCDC86
FBXO7	HMG20B
FBXO7	PHGDH
PHGDH	PNN
PHGDH	ARFGAP1
TNIP2	RBM8A
TNIP2	RELB
TNIP2	PNN
SOX9	CHL1
HIST1H3E	HMG20B
HIST1H3E	CCDC86
HIST1H3E	ILF3
RBM8A	PNN
ARFGAP1	ANK2
CHL1	ANK2
