#tail	head
TP53BP1	SP1
TP53BP1	EMSY
TP53BP1	TOPBP1
DMWD	BCAT1
RUNX1	SLC9A8
RUNX1	EDC4
RUNX1	SOX5
RUNX1	EMSY
RUNX1	SP1
ABCF1	NELFB
UBP1	LMO4
UBP1	SP1
UBP1	SOX5
RAD9B	SP1
RAD9B	TOPBP1
RAD9B	NBN
DERA	ALDH16A1
DERA	SP1
IFI16	PES1
IFI16	MBD2
IFI16	SP1
IFI16	EDC4
RPL8	SP1
RPL8	PES1
RPL8	DHX9
RPL8	MAX
KPNA6	PHB2
RPRD1B	SP1
RPRD1B	SLC3A2
RPRD1B	EDC4
RPRD1B	SRM
RPRD1B	PHB2
SP1	DHX9
SP1	MAX
SP1	SOX5
SP1	EMSY
SP1	SLC9A8
SP1	LMO4
SP1	TOPBP1
PHB2	SLC3A2
PHB2	MAX
DHX9	NELFB
PURB	ALDH16A1
EDC4	NELFB
MAX	NBN
MAX	TOPBP1
MAX	BCAT1
MAX	SRM
SOX5	LMO4
SLC3A2	SLC9A8
NBN	TOPBP1
