#tail	head
ILF2	HSPA8
ILF2	TUBA1A
ILF2	NANOG
ILF2	FAM120A
ILF2	EGFR
ILF2	MRPL28
BCAT1	GCLM
BCAT1	SLC1A2
BCAT1	NME4
BCAT1	BBOX1
EGFR	SMU1
EGFR	TUBA1A
EGFR	NF1
EGFR	GCLM
EGFR	NT5DC2
EGFR	YAP1
EGFR	MRPL9
EGFR	POLR2A
EGFR	NF2
EGFR	HSPA8
EGFR	RFC5
EGFR	KRT17
EGFR	BBOX1
EGFR	FGF18
EGFR	IGHV2-70
NT5DC2	HSCB
NT5DC2	NME4
SLC4A9	SLC13A2
SLC4A9	SLC1A2
IGHA1	IGHV2-70
SLC13A2	SLC1A2
SLC13A2	BBOX1
SNRNP200	HNRNPH2
SNRNP200	HSPA8
SNRNP200	POLR2A
SNRNP200	PAXBP1
SNRNP200	WBP11
SNRNP200	SMU1
SNRNP200	SF3A1
BBOX1	NF1
PAXBP1	POLR2A
PAXBP1	SF3A1
PAXBP1	WBP11
PAXBP1	SMU1
HSCB	RFC5
HSCB	MRPL28
HSCB	GCLM
SMU1	KRT17
SMU1	SF3A1
SMU1	WBP11
MRPS6	MRPL9
MRPS6	NANOG
MRPS6	MRPL28
SLC1A2	NME4
SLC1A2	GCLM
HNRNPH2	NANOG
HNRNPH2	POLR2A
HNRNPH2	HSPA8
HNRNPH2	SF3A1
HNRNPH2	WBP11
HNRNPH2	FAM120A
MRPL28	MRPL9
HSPA8	ARFIP1
HSPA8	CCT3
HSPA8	POLR2A
HSPA8	WBP11
HSPA8	TUBA1A
HSPA8	YAP1
HSPA8	NANOG
HSPA8	SF3A1
HSPA8	NF2
NANOG	POLR2A
NANOG	TUBA1A
NANOG	MRPL9
NF1	KRT17
NF1	POLR2A
NF1	ARFIP1
POLR2A	RFC5
POLR2A	WBP11
POLR2A	YAP1
POLR2A	SF3A1
FAM120A	YAP1
CCT3	CCNE2
CCT3	TUBA1A
GCLM	KRT17
GCLM	NME4
FGF18	IGHV2-70
WBP11	SF3A1
ARFIP1	YAP1
NF2	YAP1
KRT17	TUBA1A
