#tail	head
CBX6	MEIS1
CBX6	CHAF1B
CBX6	TCF3
CBX6	APP
MEIS1	NHLH2
MEIS1	VEGFD
MEIS1	KPNA4
MEIS1	TCF3
MEIS1	LNPEP
KRTAP12-2	KRTAP9-3
KRTAP12-2	ZDHHC1
KRTAP12-2	KRTAP10-5
VEGFD	NF1
VEGFD	OAF
APP	NHLH2
APP	NF1
APP	PKIA
APP	KPNA4
APP	DNM1
APP	NR4A3
APP	AGFG1
APP	CHAF1B
APP	CTSS
APP	TCF3
APP	VSIG1
CTSS	HLA-DRB5
CTSS	LNPEP
CTSS	HLA-DRA
KPNA4	CFAP20
VSIG1	NF1
NR4A3	KRTAP10-5
NR4A3	KRTAP9-3
OAF	CCL22
KRTAP10-5	AMOTL2
KRTAP10-5	KRTAP9-3
AMOTL2	NF1
AGFG1	PKIA
AGFG1	DNM1
NHLH2	TCF3
TCF3	PKIA
TCF3	CCL22
HLA-DRA	DNM1
HLA-DRA	HLA-DRB5
HLA-DRA	LNPEP
LNPEP	CCL22
DNM1	HLA-DRB5
NF1	ZDHHC1
