#tail	head
RSPO2	SLC39A7
RSPO2	MYC
RSPO2	HAND1
LSM7	SNRPE
LSM7	EDC4
LSM7	MIF
PLAT	UGCG
PLAT	FGF9
CLTC	CAPZA1
CLTC	EDC4
CLTC	MYC
CLTC	DVL3
CLTC	SPTAN1
CLTC	SHKBP1
CLTC	AP1S2
FTSJ3	EIF2AK2
FTSJ3	RPL37A
FTSJ3	ESR2
FTSJ3	DDX27
RPL37A	DDX27
RPL37A	RPL3
SPTAN1	C1orf35
SPTAN1	SHKBP1
SPTAN1	MIF
SPTAN1	CAPZA1
SPTAN1	ESR2
SPTAN1	EDC4
SDS	ADH5
SDS	THNSL1
SHKBP1	C1orf35
SHKBP1	CAPZA1
SHKBP1	ESR2
SHKBP1	EDC4
SNRPE	PRKRIP1
SNRPE	ESR2
MIF	THNSL1
MIF	ESR2
MIF	KIAA1324
UGT1A4	UGCG
UGT1A4	ADH5
CAPZA1	ESR2
CAPZA1	MYC
RPL3	MYC
HAND1	DVL3
EDC4	EIF2AK2
EDC4	ESR2
ESR2	MYC
ESR2	KIAA1324
ESR2	C1orf35
ESR2	FGF9
ESR2	EIF2AK2
ESR2	SLC39A7
ESR2	DVL3
DVL3	MYC
DVL3	FGF9
DVL3	C1orf35
AP1S2	MYC
FGF9	MYC
SLC39A7	MYC
EIF2AK2	PRKRIP1
