#tail	head
EGFR	TUBB2A
EGFR	SLC3A2
EGFR	GOT1
EGFR	NKX2-1
EGFR	MTG1
EGFR	TP53
PPIL3	POLR2J
PPIL3	GOT1
NME7	SLC3A2
NME7	MTG1
NME7	AGXT
NME7	GOT1
NR1D2	TP53
NR1D2	UBE2I
NKX2-1	ANGPT1
NKX2-1	TUBAL3
NKX2-1	UBE2I
TP53	BICC1
TP53	CDK8
TP53	TUBB2A
TP53	ANGPT1
TP53	UBE2I
TP53	SET
SLC3A2	NAPA
SLC3A2	GOT1
SLC3A2	TGOLN2
SLC3A2	SET
GOT1	GNPDA2
GOT1	AGXT
GOT1	C11orf54
POLR2J	TCEA1
POLR2J	MED26
CDK8	TCEA1
CDK8	MED26
MED26	TCEA1
GPX7	CHMP1A
TGOLN2	NAPA
TUBAL3	TUBB2A
CHMP1A	UBE2I
NAPA	TCEA1
NAPA	SET
SET	TCEA1
AGXT	GNPDA2
C11orf54	GNPDA2
